managerId,companyId,shares
AM001,C001,50065439
AM001,C002,28143032
AM001,C003,46541943
AM001,C004,12702751
AM001,C005,2440338
AM002,C001,36280034
AM002,C002,48680802
AM002,C003,34839303
AM002,C004,9775543
AM002,C005,30388648
AM003,C001,41721529
AM003,C002,42211398
AM003,C003,32644371
AM003,C004,12609035
AM003,C005,6592571
AM004,C001,106365964
AM004,C002,145878439
AM004,C003,70768993
AM004,C004,24973961
AM004,C005,9393676
AM005,C001,72699882
AM005,C002,124152254
AM005,C003,70582604
AM005,C004,21090543
AM005,C005,12627138
AM006,C001,10000000
AM006,C002,915560382
AM007,C001,613380364
AM007,C002,1031407553
AM007,C003,533634606
AM007,C004,179720414
AM007,C005,161733117
AM008,C001,10774291
AM008,C002,28745971
AM008,C003,88620338
AM008,C004,9992677
AM008,C005,518581
AM009,C001,302101441
AM009,C002,298321726
AM009,C003,215874152
AM009,C004,129017848
AM009,C005,176029931
AM010,C001,176207050
AM010,C002,296103070
AM010,C003,151218886
AM010,C004,48513118
AM010,C005,44309428
AM011,C001,149541280
AM011,C002,206732903
AM011,C003,123130465
AM011,C004,32704840
AM011,C005,9465522
AM012,C001,92329336
AM012,C002,168874976
AM012,C003,81266403
AM012,C004,26311434
AM012,C005,18270915
AM013,C001,332449318
AM013,C002,569291690
AM013,C003,288457142
AM013,C004,88686291
AM013,C005,104108802
AM014,C001,85885107
AM014,C002,58554915
AM014,C003,64911721
AM014,C004,10544759
AM014,C005,16817880
AM015,C001,34949945
AM015,C002,60334422
AM015,C003,35862559
AM015,C004,5084980
AM015,C005,1154308
