:ID(Aircraft),tail_number,icao24,model,manufacturer,operator
AC1001,N95040A,448367,B737-800,Boeing,ExampleAir
AC1002,N30268B,aee78a,A320-200,Airbus,SkyWays
AC1003,N54980C,7c6b17,A321neo,Airbus,RegionalCo
AC1004,N37272D,fe5e91,E190,Embraer,NorthernJet
AC1005,N53032E,232296,B737-800,Boeing,ExampleAir
AC1006,N81338F,53f91d,A320-200,Airbus,SkyWays
AC1007,N86057G,c73ba1,A321neo,Airbus,RegionalCo
AC1008,N13211H,c29168,E190,Embraer,NorthernJet
AC1009,N84110I,412e10,B737-800,Boeing,ExampleAir
AC1010,N32276J,9abd95,A320-200,Airbus,SkyWays
AC1011,N89365K,d5f1a3,A321neo,Airbus,RegionalCo
AC1012,N84703L,4c2e98,E190,Embraer,NorthernJet
AC1013,N26760M,29754a,B737-800,Boeing,ExampleAir
AC1014,N76758N,1bd252,A320-200,Airbus,SkyWays
AC1015,N65164O,74f43b,A321neo,Airbus,RegionalCo
AC1016,N15332P,403fdc,E190,Embraer,NorthernJet
AC1017,N44342Q,700390,B737-800,Boeing,ExampleAir
AC1018,N63098R,131424,A320-200,Airbus,SkyWays
AC1019,N96107S,c21fda,A321neo,Airbus,RegionalCo
AC1020,N46224T,7b099d,E190,Embraer,NorthernJet
