:END_ID(Flight),:START_ID(Aircraft),:TYPE
FL00001,AC1013,OPERATES_FLIGHT
FL00002,AC1014,OPERATES_FLIGHT
FL00003,AC1012,OPERATES_FLIGHT
FL00004,AC1008,OPERATES_FLIGHT
FL00005,AC1001,OPERATES_FLIGHT
FL00006,AC1002,OPERATES_FLIGHT
FL00007,AC1009,OPERATES_FLIGHT
FL00008,AC1017,OPERATES_FLIGHT
FL00009,AC1011,OPERATES_FLIGHT
FL00010,AC1005,OPERATES_FLIGHT
FL00011,AC1020,OPERATES_FLIGHT
FL00012,AC1005,OPERATES_FLIGHT
FL00013,AC1014,OPERATES_FLIGHT
FL00014,AC1010,OPERATES_FLIGHT
FL00015,AC1003,OPERATES_FLIGHT
FL00016,AC1019,OPERATES_FLIGHT
FL00017,AC1012,OPERATES_FLIGHT
FL00018,AC1020,OPERATES_FLIGHT
FL00019,AC1008,OPERATES_FLIGHT
FL00020,AC1013,OPERATES_FLIGHT
FL00021,AC1018,OPERATES_FLIGHT
FL00022,AC1001,OPERATES_FLIGHT
FL00023,AC1007,OPERATES_FLIGHT
FL00024,AC1019,OPERATES_FLIGHT
FL00025,AC1006,OPERATES_FLIGHT
FL00026,AC1001,OPERATES_FLIGHT
FL00027,AC1010,OPERATES_FLIGHT
FL00028,AC1001,OPERATES_FLIGHT
FL00029,AC1011,OPERATES_FLIGHT
FL00030,AC1007,OPERATES_FLIGHT
FL00031,AC1012,OPERATES_FLIGHT
FL00032,AC1018,OPERATES_FLIGHT
FL00033,AC1002,OPERATES_FLIGHT
FL00034,AC1019,OPERATES_FLIGHT
FL00035,AC1010,OPERATES_FLIGHT
FL00036,AC1007,OPERATES_FLIGHT
FL00037,AC1009,OPERATES_FLIGHT
FL00038,AC1008,OPERATES_FLIGHT
FL00039,AC1012,OPERATES_FLIGHT
FL00040,AC1009,OPERATES_FLIGHT
FL00041,AC1011,OPERATES_FLIGHT
FL00042,AC1002,OPERATES_FLIGHT
FL00043,AC1016,OPERATES_FLIGHT
FL00044,AC1015,OPERATES_FLIGHT
FL00045,AC1008,OPERATES_FLIGHT
FL00046,AC1003,OPERATES_FLIGHT
FL00047,AC1008,OPERATES_FLIGHT
FL00048,AC1016,OPERATES_FLIGHT
FL00049,AC1006,OPERATES_FLIGHT
FL00050,AC1004,OPERATES_FLIGHT
FL00051,AC1013,OPERATES_FLIGHT
FL00052,AC1004,OPERATES_FLIGHT
FL00053,AC1009,OPERATES_FLIGHT
FL00054,AC1020,OPERATES_FLIGHT
FL00055,AC1012,OPERATES_FLIGHT
FL00056,AC1003,OPERATES_FLIGHT
FL00057,AC1007,OPERATES_FLIGHT
FL00058,AC1012,OPERATES_FLIGHT
FL00059,AC1016,OPERATES_FLIGHT
FL00060,AC1011,OPERATES_FLIGHT
FL00061,AC1007,OPERATES_FLIGHT
FL00062,AC1013,OPERATES_FLIGHT
FL00063,AC1008,OPERATES_FLIGHT
FL00064,AC1005,OPERATES_FLIGHT
FL00065,AC1005,OPERATES_FLIGHT
FL00066,AC1017,OPERATES_FLIGHT
FL00067,AC1009,OPERATES_FLIGHT
FL00068,AC1001,OPERATES_FLIGHT
FL00069,AC1005,OPERATES_FLIGHT
FL00070,AC1002,OPERATES_FLIGHT
FL00071,AC1018,OPERATES_FLIGHT
FL00072,AC1007,OPERATES_FLIGHT
FL00073,AC1004,OPERATES_FLIGHT
FL00074,AC1007,OPERATES_FLIGHT
FL00075,AC1010,OPERATES_FLIGHT
FL00076,AC1019,OPERATES_FLIGHT
FL00077,AC1005,OPERATES_FLIGHT
FL00078,AC1014,OPERATES_FLIGHT
FL00079,AC1009,OPERATES_FLIGHT
FL00080,AC1005,OPERATES_FLIGHT
FL00081,AC1002,OPERATES_FLIGHT
FL00082,AC1009,OPERATES_FLIGHT
FL00083,AC1019,OPERATES_FLIGHT
FL00084,AC1011,OPERATES_FLIGHT
FL00085,AC1018,OPERATES_FLIGHT
FL00086,AC1014,OPERATES_FLIGHT
FL00087,AC1007,OPERATES_FLIGHT
FL00088,AC1020,OPERATES_FLIGHT
FL00089,AC1001,OPERATES_FLIGHT
FL00090,AC1012,OPERATES_FLIGHT
FL00091,AC1020,OPERATES_FLIGHT
FL00092,AC1006,OPERATES_FLIGHT
FL00093,AC1018,OPERATES_FLIGHT
FL00094,AC1005,OPERATES_FLIGHT
FL00095,AC1017,OPERATES_FLIGHT
FL00096,AC1018,OPERATES_FLIGHT
FL00097,AC1011,OPERATES_FLIGHT
FL00098,AC1011,OPERATES_FLIGHT
FL00099,AC1006,OPERATES_FLIGHT
FL00100,AC1005,OPERATES_FLIGHT
FL00101,AC1010,OPERATES_FLIGHT
FL00102,AC1011,OPERATES_FLIGHT
FL00103,AC1002,OPERATES_FLIGHT
FL00104,AC1012,OPERATES_FLIGHT
FL00105,AC1004,OPERATES_FLIGHT
FL00106,AC1007,OPERATES_FLIGHT
FL00107,AC1017,OPERATES_FLIGHT
FL00108,AC1017,OPERATES_FLIGHT
FL00109,AC1007,OPERATES_FLIGHT
FL00110,AC1017,OPERATES_FLIGHT
FL00111,AC1014,OPERATES_FLIGHT
FL00112,AC1009,OPERATES_FLIGHT
FL00113,AC1002,OPERATES_FLIGHT
FL00114,AC1009,OPERATES_FLIGHT
FL00115,AC1015,OPERATES_FLIGHT
FL00116,AC1018,OPERATES_FLIGHT
FL00117,AC1008,OPERATES_FLIGHT
FL00118,AC1007,OPERATES_FLIGHT
FL00119,AC1009,OPERATES_FLIGHT
FL00120,AC1020,OPERATES_FLIGHT
FL00121,AC1013,OPERATES_FLIGHT
FL00122,AC1006,OPERATES_FLIGHT
FL00123,AC1018,OPERATES_FLIGHT
FL00124,AC1003,OPERATES_FLIGHT
FL00125,AC1016,OPERATES_FLIGHT
FL00126,AC1018,OPERATES_FLIGHT
FL00127,AC1015,OPERATES_FLIGHT
FL00128,AC1010,OPERATES_FLIGHT
FL00129,AC1002,OPERATES_FLIGHT
FL00130,AC1014,OPERATES_FLIGHT
FL00131,AC1011,OPERATES_FLIGHT
FL00132,AC1008,OPERATES_FLIGHT
FL00133,AC1002,OPERATES_FLIGHT
FL00134,AC1015,OPERATES_FLIGHT
FL00135,AC1002,OPERATES_FLIGHT
FL00136,AC1019,OPERATES_FLIGHT
FL00137,AC1003,OPERATES_FLIGHT
FL00138,AC1020,OPERATES_FLIGHT
FL00139,AC1012,OPERATES_FLIGHT
FL00140,AC1020,OPERATES_FLIGHT
FL00141,AC1010,OPERATES_FLIGHT
FL00142,AC1005,OPERATES_FLIGHT
FL00143,AC1018,OPERATES_FLIGHT
FL00144,AC1003,OPERATES_FLIGHT
FL00145,AC1018,OPERATES_FLIGHT
FL00146,AC1006,OPERATES_FLIGHT
FL00147,AC1018,OPERATES_FLIGHT
FL00148,AC1009,OPERATES_FLIGHT
FL00149,AC1013,OPERATES_FLIGHT
FL00150,AC1007,OPERATES_FLIGHT
FL00151,AC1006,OPERATES_FLIGHT
FL00152,AC1011,OPERATES_FLIGHT
FL00153,AC1017,OPERATES_FLIGHT
FL00154,AC1006,OPERATES_FLIGHT
FL00155,AC1001,OPERATES_FLIGHT
FL00156,AC1009,OPERATES_FLIGHT
FL00157,AC1004,OPERATES_FLIGHT
FL00158,AC1014,OPERATES_FLIGHT
FL00159,AC1011,OPERATES_FLIGHT
FL00160,AC1001,OPERATES_FLIGHT
FL00161,AC1011,OPERATES_FLIGHT
FL00162,AC1019,OPERATES_FLIGHT
FL00163,AC1001,OPERATES_FLIGHT
FL00164,AC1006,OPERATES_FLIGHT
FL00165,AC1020,OPERATES_FLIGHT
FL00166,AC1016,OPERATES_FLIGHT
FL00167,AC1018,OPERATES_FLIGHT
FL00168,AC1008,OPERATES_FLIGHT
FL00169,AC1003,OPERATES_FLIGHT
FL00170,AC1011,OPERATES_FLIGHT
FL00171,AC1014,OPERATES_FLIGHT
FL00172,AC1003,OPERATES_FLIGHT
FL00173,AC1011,OPERATES_FLIGHT
FL00174,AC1006,OPERATES_FLIGHT
FL00175,AC1001,OPERATES_FLIGHT
FL00176,AC1009,OPERATES_FLIGHT
FL00177,AC1012,OPERATES_FLIGHT
FL00178,AC1012,OPERATES_FLIGHT
FL00179,AC1006,OPERATES_FLIGHT
FL00180,AC1017,OPERATES_FLIGHT
FL00181,AC1010,OPERATES_FLIGHT
FL00182,AC1019,OPERATES_FLIGHT
FL00183,AC1005,OPERATES_FLIGHT
FL00184,AC1001,OPERATES_FLIGHT
FL00185,AC1012,OPERATES_FLIGHT
FL00186,AC1016,OPERATES_FLIGHT
FL00187,AC1019,OPERATES_FLIGHT
FL00188,AC1013,OPERATES_FLIGHT
FL00189,AC1003,OPERATES_FLIGHT
FL00190,AC1003,OPERATES_FLIGHT
FL00191,AC1020,OPERATES_FLIGHT
FL00192,AC1011,OPERATES_FLIGHT
FL00193,AC1012,OPERATES_FLIGHT
FL00194,AC1018,OPERATES_FLIGHT
FL00195,AC1007,OPERATES_FLIGHT
FL00196,AC1016,OPERATES_FLIGHT
FL00197,AC1009,OPERATES_FLIGHT
FL00198,AC1020,OPERATES_FLIGHT
FL00199,AC1005,OPERATES_FLIGHT
FL00200,AC1014,OPERATES_FLIGHT
FL00201,AC1015,OPERATES_FLIGHT
FL00202,AC1009,OPERATES_FLIGHT
FL00203,AC1012,OPERATES_FLIGHT
FL00204,AC1017,OPERATES_FLIGHT
FL00205,AC1005,OPERATES_FLIGHT
FL00206,AC1016,OPERATES_FLIGHT
FL00207,AC1013,OPERATES_FLIGHT
FL00208,AC1004,OPERATES_FLIGHT
FL00209,AC1001,OPERATES_FLIGHT
FL00210,AC1016,OPERATES_FLIGHT
FL00211,AC1004,OPERATES_FLIGHT
FL00212,AC1012,OPERATES_FLIGHT
FL00213,AC1003,OPERATES_FLIGHT
FL00214,AC1008,OPERATES_FLIGHT
FL00215,AC1008,OPERATES_FLIGHT
FL00216,AC1002,OPERATES_FLIGHT
FL00217,AC1017,OPERATES_FLIGHT
FL00218,AC1004,OPERATES_FLIGHT
FL00219,AC1016,OPERATES_FLIGHT
FL00220,AC1019,OPERATES_FLIGHT
FL00221,AC1007,OPERATES_FLIGHT
FL00222,AC1013,OPERATES_FLIGHT
FL00223,AC1003,OPERATES_FLIGHT
FL00224,AC1018,OPERATES_FLIGHT
FL00225,AC1017,OPERATES_FLIGHT
FL00226,AC1008,OPERATES_FLIGHT
FL00227,AC1015,OPERATES_FLIGHT
FL00228,AC1004,OPERATES_FLIGHT
FL00229,AC1018,OPERATES_FLIGHT
FL00230,AC1007,OPERATES_FLIGHT
FL00231,AC1003,OPERATES_FLIGHT
FL00232,AC1017,OPERATES_FLIGHT
FL00233,AC1005,OPERATES_FLIGHT
FL00234,AC1006,OPERATES_FLIGHT
FL00235,AC1016,OPERATES_FLIGHT
FL00236,AC1012,OPERATES_FLIGHT
FL00237,AC1017,OPERATES_FLIGHT
FL00238,AC1015,OPERATES_FLIGHT
FL00239,AC1014,OPERATES_FLIGHT
FL00240,AC1009,OPERATES_FLIGHT
FL00241,AC1006,OPERATES_FLIGHT
FL00242,AC1006,OPERATES_FLIGHT
FL00243,AC1001,OPERATES_FLIGHT
FL00244,AC1018,OPERATES_FLIGHT
FL00245,AC1017,OPERATES_FLIGHT
FL00246,AC1002,OPERATES_FLIGHT
FL00247,AC1002,OPERATES_FLIGHT
FL00248,AC1006,OPERATES_FLIGHT
FL00249,AC1014,OPERATES_FLIGHT
FL00250,AC1016,OPERATES_FLIGHT
FL00251,AC1002,OPERATES_FLIGHT
FL00252,AC1019,OPERATES_FLIGHT
FL00253,AC1015,OPERATES_FLIGHT
FL00254,AC1005,OPERATES_FLIGHT
FL00255,AC1007,OPERATES_FLIGHT
FL00256,AC1019,OPERATES_FLIGHT
FL00257,AC1008,OPERATES_FLIGHT
FL00258,AC1006,OPERATES_FLIGHT
FL00259,AC1009,OPERATES_FLIGHT
FL00260,AC1019,OPERATES_FLIGHT
FL00261,AC1019,OPERATES_FLIGHT
FL00262,AC1002,OPERATES_FLIGHT
FL00263,AC1012,OPERATES_FLIGHT
FL00264,AC1006,OPERATES_FLIGHT
FL00265,AC1016,OPERATES_FLIGHT
FL00266,AC1003,OPERATES_FLIGHT
FL00267,AC1011,OPERATES_FLIGHT
FL00268,AC1003,OPERATES_FLIGHT
FL00269,AC1001,OPERATES_FLIGHT
FL00270,AC1009,OPERATES_FLIGHT
FL00271,AC1020,OPERATES_FLIGHT
FL00272,AC1020,OPERATES_FLIGHT
FL00273,AC1004,OPERATES_FLIGHT
FL00274,AC1011,OPERATES_FLIGHT
FL00275,AC1002,OPERATES_FLIGHT
FL00276,AC1019,OPERATES_FLIGHT
FL00277,AC1015,OPERATES_FLIGHT
FL00278,AC1017,OPERATES_FLIGHT
FL00279,AC1004,OPERATES_FLIGHT
FL00280,AC1003,OPERATES_FLIGHT
FL00281,AC1009,OPERATES_FLIGHT
FL00282,AC1019,OPERATES_FLIGHT
FL00283,AC1016,OPERATES_FLIGHT
FL00284,AC1019,OPERATES_FLIGHT
FL00285,AC1001,OPERATES_FLIGHT
FL00286,AC1009,OPERATES_FLIGHT
FL00287,AC1003,OPERATES_FLIGHT
FL00288,AC1008,OPERATES_FLIGHT
FL00289,AC1006,OPERATES_FLIGHT
FL00290,AC1012,OPERATES_FLIGHT
FL00291,AC1016,OPERATES_FLIGHT
FL00292,AC1018,OPERATES_FLIGHT
FL00293,AC1007,OPERATES_FLIGHT
FL00294,AC1019,OPERATES_FLIGHT
FL00295,AC1007,OPERATES_FLIGHT
FL00296,AC1018,OPERATES_FLIGHT
FL00297,AC1009,OPERATES_FLIGHT
FL00298,AC1014,OPERATES_FLIGHT
FL00299,AC1006,OPERATES_FLIGHT
FL00300,AC1001,OPERATES_FLIGHT
FL00301,AC1009,OPERATES_FLIGHT
FL00302,AC1009,OPERATES_FLIGHT
FL00303,AC1001,OPERATES_FLIGHT
FL00304,AC1003,OPERATES_FLIGHT
FL00305,AC1001,OPERATES_FLIGHT
FL00306,AC1007,OPERATES_FLIGHT
FL00307,AC1012,OPERATES_FLIGHT
FL00308,AC1009,OPERATES_FLIGHT
FL00309,AC1020,OPERATES_FLIGHT
FL00310,AC1020,OPERATES_FLIGHT
FL00311,AC1017,OPERATES_FLIGHT
FL00312,AC1016,OPERATES_FLIGHT
FL00313,AC1016,OPERATES_FLIGHT
FL00314,AC1011,OPERATES_FLIGHT
FL00315,AC1020,OPERATES_FLIGHT
FL00316,AC1006,OPERATES_FLIGHT
FL00317,AC1018,OPERATES_FLIGHT
FL00318,AC1004,OPERATES_FLIGHT
FL00319,AC1004,OPERATES_FLIGHT
FL00320,AC1018,OPERATES_FLIGHT
FL00321,AC1001,OPERATES_FLIGHT
FL00322,AC1008,OPERATES_FLIGHT
FL00323,AC1009,OPERATES_FLIGHT
FL00324,AC1006,OPERATES_FLIGHT
FL00325,AC1016,OPERATES_FLIGHT
FL00326,AC1001,OPERATES_FLIGHT
FL00327,AC1019,OPERATES_FLIGHT
FL00328,AC1014,OPERATES_FLIGHT
FL00329,AC1016,OPERATES_FLIGHT
FL00330,AC1015,OPERATES_FLIGHT
FL00331,AC1014,OPERATES_FLIGHT
FL00332,AC1011,OPERATES_FLIGHT
FL00333,AC1018,OPERATES_FLIGHT
FL00334,AC1020,OPERATES_FLIGHT
FL00335,AC1006,OPERATES_FLIGHT
FL00336,AC1007,OPERATES_FLIGHT
FL00337,AC1013,OPERATES_FLIGHT
FL00338,AC1013,OPERATES_FLIGHT
FL00339,AC1018,OPERATES_FLIGHT
FL00340,AC1002,OPERATES_FLIGHT
FL00341,AC1008,OPERATES_FLIGHT
FL00342,AC1006,OPERATES_FLIGHT
FL00343,AC1004,OPERATES_FLIGHT
FL00344,AC1014,OPERATES_FLIGHT
FL00345,AC1007,OPERATES_FLIGHT
FL00346,AC1001,OPERATES_FLIGHT
FL00347,AC1019,OPERATES_FLIGHT
FL00348,AC1016,OPERATES_FLIGHT
FL00349,AC1015,OPERATES_FLIGHT
FL00350,AC1001,OPERATES_FLIGHT
FL00351,AC1008,OPERATES_FLIGHT
FL00352,AC1004,OPERATES_FLIGHT
FL00353,AC1012,OPERATES_FLIGHT
FL00354,AC1014,OPERATES_FLIGHT
FL00355,AC1018,OPERATES_FLIGHT
FL00356,AC1007,OPERATES_FLIGHT
FL00357,AC1013,OPERATES_FLIGHT
FL00358,AC1009,OPERATES_FLIGHT
FL00359,AC1014,OPERATES_FLIGHT
FL00360,AC1007,OPERATES_FLIGHT
FL00361,AC1015,OPERATES_FLIGHT
FL00362,AC1007,OPERATES_FLIGHT
FL00363,AC1014,OPERATES_FLIGHT
FL00364,AC1013,OPERATES_FLIGHT
FL00365,AC1019,OPERATES_FLIGHT
FL00366,AC1008,OPERATES_FLIGHT
FL00367,AC1010,OPERATES_FLIGHT
FL00368,AC1010,OPERATES_FLIGHT
FL00369,AC1020,OPERATES_FLIGHT
FL00370,AC1019,OPERATES_FLIGHT
FL00371,AC1016,OPERATES_FLIGHT
FL00372,AC1006,OPERATES_FLIGHT
FL00373,AC1012,OPERATES_FLIGHT
FL00374,AC1003,OPERATES_FLIGHT
FL00375,AC1009,OPERATES_FLIGHT
FL00376,AC1007,OPERATES_FLIGHT
FL00377,AC1011,OPERATES_FLIGHT
FL00378,AC1012,OPERATES_FLIGHT
FL00379,AC1002,OPERATES_FLIGHT
FL00380,AC1010,OPERATES_FLIGHT
FL00381,AC1009,OPERATES_FLIGHT
FL00382,AC1006,OPERATES_FLIGHT
FL00383,AC1019,OPERATES_FLIGHT
FL00384,AC1007,OPERATES_FLIGHT
FL00385,AC1012,OPERATES_FLIGHT
FL00386,AC1008,OPERATES_FLIGHT
FL00387,AC1011,OPERATES_FLIGHT
FL00388,AC1019,OPERATES_FLIGHT
FL00389,AC1006,OPERATES_FLIGHT
FL00390,AC1019,OPERATES_FLIGHT
FL00391,AC1001,OPERATES_FLIGHT
FL00392,AC1008,OPERATES_FLIGHT
FL00393,AC1017,OPERATES_FLIGHT
FL00394,AC1020,OPERATES_FLIGHT
FL00395,AC1015,OPERATES_FLIGHT
FL00396,AC1011,OPERATES_FLIGHT
FL00397,AC1004,OPERATES_FLIGHT
FL00398,AC1008,OPERATES_FLIGHT
FL00399,AC1003,OPERATES_FLIGHT
