:END_ID(Flight),:START_ID(Aircraft),:TYPE
FL00400,AC1005,OPERATES_FLIGHT
FL00401,AC1014,OPERATES_FLIGHT
FL00402,AC1002,OPERATES_FLIGHT
FL00403,AC1005,OPERATES_FLIGHT
FL00404,AC1004,OPERATES_FLIGHT
FL00405,AC1019,OPERATES_FLIGHT
FL00406,AC1016,OPERATES_FLIGHT
FL00407,AC1018,OPERATES_FLIGHT
FL00408,AC1017,OPERATES_FLIGHT
FL00409,AC1006,OPERATES_FLIGHT
FL00410,AC1008,OPERATES_FLIGHT
FL00411,AC1019,OPERATES_FLIGHT
FL00412,AC1016,OPERATES_FLIGHT
FL00413,AC1001,OPERATES_FLIGHT
FL00414,AC1016,OPERATES_FLIGHT
FL00415,AC1006,OPERATES_FLIGHT
FL00416,AC1006,OPERATES_FLIGHT
FL00417,AC1009,OPERATES_FLIGHT
FL00418,AC1010,OPERATES_FLIGHT
FL00419,AC1009,OPERATES_FLIGHT
FL00420,AC1017,OPERATES_FLIGHT
FL00421,AC1013,OPERATES_FLIGHT
FL00422,AC1008,OPERATES_FLIGHT
FL00423,AC1010,OPERATES_FLIGHT
FL00424,AC1017,OPERATES_FLIGHT
FL00425,AC1001,OPERATES_FLIGHT
FL00426,AC1013,OPERATES_FLIGHT
FL00427,AC1016,OPERATES_FLIGHT
FL00428,AC1008,OPERATES_FLIGHT
FL00429,AC1017,OPERATES_FLIGHT
FL00430,AC1019,OPERATES_FLIGHT
FL00431,AC1017,OPERATES_FLIGHT
FL00432,AC1019,OPERATES_FLIGHT
FL00433,AC1016,OPERATES_FLIGHT
FL00434,AC1020,OPERATES_FLIGHT
FL00435,AC1020,OPERATES_FLIGHT
FL00436,AC1012,OPERATES_FLIGHT
FL00437,AC1008,OPERATES_FLIGHT
FL00438,AC1016,OPERATES_FLIGHT
FL00439,AC1018,OPERATES_FLIGHT
FL00440,AC1012,OPERATES_FLIGHT
FL00441,AC1018,OPERATES_FLIGHT
FL00442,AC1020,OPERATES_FLIGHT
FL00443,AC1020,OPERATES_FLIGHT
FL00444,AC1012,OPERATES_FLIGHT
FL00445,AC1020,OPERATES_FLIGHT
FL00446,AC1003,OPERATES_FLIGHT
FL00447,AC1013,OPERATES_FLIGHT
FL00448,AC1002,OPERATES_FLIGHT
FL00449,AC1013,OPERATES_FLIGHT
FL00450,AC1002,OPERATES_FLIGHT
FL00451,AC1007,OPERATES_FLIGHT
FL00452,AC1009,OPERATES_FLIGHT
FL00453,AC1006,OPERATES_FLIGHT
FL00454,AC1017,OPERATES_FLIGHT
FL00455,AC1002,OPERATES_FLIGHT
FL00456,AC1014,OPERATES_FLIGHT
FL00457,AC1012,OPERATES_FLIGHT
FL00458,AC1008,OPERATES_FLIGHT
FL00459,AC1009,OPERATES_FLIGHT
FL00460,AC1006,OPERATES_FLIGHT
FL00461,AC1011,OPERATES_FLIGHT
FL00462,AC1019,OPERATES_FLIGHT
FL00463,AC1020,OPERATES_FLIGHT
FL00464,AC1011,OPERATES_FLIGHT
FL00465,AC1019,OPERATES_FLIGHT
FL00466,AC1014,OPERATES_FLIGHT
FL00467,AC1007,OPERATES_FLIGHT
FL00468,AC1010,OPERATES_FLIGHT
FL00469,AC1017,OPERATES_FLIGHT
FL00470,AC1012,OPERATES_FLIGHT
FL00471,AC1002,OPERATES_FLIGHT
FL00472,AC1007,OPERATES_FLIGHT
FL00473,AC1011,OPERATES_FLIGHT
FL00474,AC1001,OPERATES_FLIGHT
FL00475,AC1009,OPERATES_FLIGHT
FL00476,AC1016,OPERATES_FLIGHT
FL00477,AC1014,OPERATES_FLIGHT
FL00478,AC1007,OPERATES_FLIGHT
FL00479,AC1013,OPERATES_FLIGHT
FL00480,AC1005,OPERATES_FLIGHT
FL00481,AC1014,OPERATES_FLIGHT
FL00482,AC1013,OPERATES_FLIGHT
FL00483,AC1004,OPERATES_FLIGHT
FL00484,AC1006,OPERATES_FLIGHT
FL00485,AC1018,OPERATES_FLIGHT
FL00486,AC1017,OPERATES_FLIGHT
FL00487,AC1015,OPERATES_FLIGHT
FL00488,AC1018,OPERATES_FLIGHT
FL00489,AC1011,OPERATES_FLIGHT
FL00490,AC1011,OPERATES_FLIGHT
FL00491,AC1015,OPERATES_FLIGHT
FL00492,AC1014,OPERATES_FLIGHT
FL00493,AC1016,OPERATES_FLIGHT
FL00494,AC1002,OPERATES_FLIGHT
FL00495,AC1013,OPERATES_FLIGHT
FL00496,AC1009,OPERATES_FLIGHT
FL00497,AC1010,OPERATES_FLIGHT
FL00498,AC1014,OPERATES_FLIGHT
FL00499,AC1018,OPERATES_FLIGHT
FL00500,AC1010,OPERATES_FLIGHT
FL00501,AC1014,OPERATES_FLIGHT
FL00502,AC1015,OPERATES_FLIGHT
FL00503,AC1017,OPERATES_FLIGHT
FL00504,AC1001,OPERATES_FLIGHT
FL00505,AC1002,OPERATES_FLIGHT
FL00506,AC1006,OPERATES_FLIGHT
FL00507,AC1014,OPERATES_FLIGHT
FL00508,AC1001,OPERATES_FLIGHT
FL00509,AC1002,OPERATES_FLIGHT
FL00510,AC1017,OPERATES_FLIGHT
FL00511,AC1001,OPERATES_FLIGHT
FL00512,AC1017,OPERATES_FLIGHT
FL00513,AC1016,OPERATES_FLIGHT
FL00514,AC1018,OPERATES_FLIGHT
FL00515,AC1005,OPERATES_FLIGHT
FL00516,AC1015,OPERATES_FLIGHT
FL00517,AC1008,OPERATES_FLIGHT
FL00518,AC1017,OPERATES_FLIGHT
FL00519,AC1002,OPERATES_FLIGHT
FL00520,AC1008,OPERATES_FLIGHT
FL00521,AC1012,OPERATES_FLIGHT
FL00522,AC1011,OPERATES_FLIGHT
FL00523,AC1011,OPERATES_FLIGHT
FL00524,AC1006,OPERATES_FLIGHT
FL00525,AC1009,OPERATES_FLIGHT
FL00526,AC1010,OPERATES_FLIGHT
FL00527,AC1016,OPERATES_FLIGHT
FL00528,AC1001,OPERATES_FLIGHT
FL00529,AC1002,OPERATES_FLIGHT
FL00530,AC1007,OPERATES_FLIGHT
FL00531,AC1015,OPERATES_FLIGHT
FL00532,AC1017,OPERATES_FLIGHT
FL00533,AC1014,OPERATES_FLIGHT
FL00534,AC1020,OPERATES_FLIGHT
FL00535,AC1001,OPERATES_FLIGHT
FL00536,AC1018,OPERATES_FLIGHT
FL00537,AC1003,OPERATES_FLIGHT
FL00538,AC1003,OPERATES_FLIGHT
FL00539,AC1001,OPERATES_FLIGHT
FL00540,AC1008,OPERATES_FLIGHT
FL00541,AC1009,OPERATES_FLIGHT
FL00542,AC1008,OPERATES_FLIGHT
FL00543,AC1003,OPERATES_FLIGHT
FL00544,AC1003,OPERATES_FLIGHT
FL00545,AC1006,OPERATES_FLIGHT
FL00546,AC1014,OPERATES_FLIGHT
FL00547,AC1008,OPERATES_FLIGHT
FL00548,AC1012,OPERATES_FLIGHT
FL00549,AC1014,OPERATES_FLIGHT
FL00550,AC1007,OPERATES_FLIGHT
FL00551,AC1019,OPERATES_FLIGHT
FL00552,AC1007,OPERATES_FLIGHT
FL00553,AC1007,OPERATES_FLIGHT
FL00554,AC1006,OPERATES_FLIGHT
FL00555,AC1002,OPERATES_FLIGHT
FL00556,AC1020,OPERATES_FLIGHT
FL00557,AC1001,OPERATES_FLIGHT
FL00558,AC1020,OPERATES_FLIGHT
FL00559,AC1018,OPERATES_FLIGHT
FL00560,AC1016,OPERATES_FLIGHT
FL00561,AC1017,OPERATES_FLIGHT
FL00562,AC1002,OPERATES_FLIGHT
FL00563,AC1005,OPERATES_FLIGHT
FL00564,AC1019,OPERATES_FLIGHT
FL00565,AC1012,OPERATES_FLIGHT
FL00566,AC1011,OPERATES_FLIGHT
FL00567,AC1009,OPERATES_FLIGHT
FL00568,AC1017,OPERATES_FLIGHT
FL00569,AC1005,OPERATES_FLIGHT
FL00570,AC1016,OPERATES_FLIGHT
FL00571,AC1001,OPERATES_FLIGHT
FL00572,AC1012,OPERATES_FLIGHT
FL00573,AC1011,OPERATES_FLIGHT
FL00574,AC1019,OPERATES_FLIGHT
FL00575,AC1004,OPERATES_FLIGHT
FL00576,AC1015,OPERATES_FLIGHT
FL00577,AC1009,OPERATES_FLIGHT
FL00578,AC1005,OPERATES_FLIGHT
FL00579,AC1002,OPERATES_FLIGHT
FL00580,AC1016,OPERATES_FLIGHT
FL00581,AC1011,OPERATES_FLIGHT
FL00582,AC1016,OPERATES_FLIGHT
FL00583,AC1017,OPERATES_FLIGHT
FL00584,AC1003,OPERATES_FLIGHT
FL00585,AC1007,OPERATES_FLIGHT
FL00586,AC1018,OPERATES_FLIGHT
FL00587,AC1001,OPERATES_FLIGHT
FL00588,AC1008,OPERATES_FLIGHT
FL00589,AC1004,OPERATES_FLIGHT
FL00590,AC1015,OPERATES_FLIGHT
FL00591,AC1001,OPERATES_FLIGHT
FL00592,AC1020,OPERATES_FLIGHT
FL00593,AC1009,OPERATES_FLIGHT
FL00594,AC1011,OPERATES_FLIGHT
FL00595,AC1004,OPERATES_FLIGHT
FL00596,AC1020,OPERATES_FLIGHT
FL00597,AC1016,OPERATES_FLIGHT
FL00598,AC1007,OPERATES_FLIGHT
FL00599,AC1020,OPERATES_FLIGHT
FL00600,AC1004,OPERATES_FLIGHT
FL00601,AC1006,OPERATES_FLIGHT
FL00602,AC1014,OPERATES_FLIGHT
FL00603,AC1015,OPERATES_FLIGHT
FL00604,AC1014,OPERATES_FLIGHT
FL00605,AC1011,OPERATES_FLIGHT
FL00606,AC1007,OPERATES_FLIGHT
FL00607,AC1015,OPERATES_FLIGHT
FL00608,AC1020,OPERATES_FLIGHT
FL00609,AC1013,OPERATES_FLIGHT
FL00610,AC1017,OPERATES_FLIGHT
FL00611,AC1010,OPERATES_FLIGHT
FL00612,AC1014,OPERATES_FLIGHT
FL00613,AC1002,OPERATES_FLIGHT
FL00614,AC1010,OPERATES_FLIGHT
FL00615,AC1015,OPERATES_FLIGHT
FL00616,AC1004,OPERATES_FLIGHT
FL00617,AC1010,OPERATES_FLIGHT
FL00618,AC1013,OPERATES_FLIGHT
FL00619,AC1018,OPERATES_FLIGHT
FL00620,AC1003,OPERATES_FLIGHT
FL00621,AC1011,OPERATES_FLIGHT
FL00622,AC1009,OPERATES_FLIGHT
FL00623,AC1011,OPERATES_FLIGHT
FL00624,AC1005,OPERATES_FLIGHT
FL00625,AC1018,OPERATES_FLIGHT
FL00626,AC1006,OPERATES_FLIGHT
FL00627,AC1011,OPERATES_FLIGHT
FL00628,AC1019,OPERATES_FLIGHT
FL00629,AC1015,OPERATES_FLIGHT
FL00630,AC1011,OPERATES_FLIGHT
FL00631,AC1015,OPERATES_FLIGHT
FL00632,AC1013,OPERATES_FLIGHT
FL00633,AC1003,OPERATES_FLIGHT
FL00634,AC1014,OPERATES_FLIGHT
FL00635,AC1015,OPERATES_FLIGHT
FL00636,AC1015,OPERATES_FLIGHT
FL00637,AC1007,OPERATES_FLIGHT
FL00638,AC1007,OPERATES_FLIGHT
FL00639,AC1012,OPERATES_FLIGHT
FL00640,AC1007,OPERATES_FLIGHT
FL00641,AC1004,OPERATES_FLIGHT
FL00642,AC1005,OPERATES_FLIGHT
FL00643,AC1014,OPERATES_FLIGHT
FL00644,AC1018,OPERATES_FLIGHT
FL00645,AC1011,OPERATES_FLIGHT
FL00646,AC1013,OPERATES_FLIGHT
FL00647,AC1009,OPERATES_FLIGHT
FL00648,AC1012,OPERATES_FLIGHT
FL00649,AC1013,OPERATES_FLIGHT
FL00650,AC1005,OPERATES_FLIGHT
FL00651,AC1019,OPERATES_FLIGHT
FL00652,AC1013,OPERATES_FLIGHT
FL00653,AC1014,OPERATES_FLIGHT
FL00654,AC1001,OPERATES_FLIGHT
FL00655,AC1004,OPERATES_FLIGHT
FL00656,AC1010,OPERATES_FLIGHT
FL00657,AC1011,OPERATES_FLIGHT
FL00658,AC1018,OPERATES_FLIGHT
FL00659,AC1013,OPERATES_FLIGHT
FL00660,AC1001,OPERATES_FLIGHT
FL00661,AC1006,OPERATES_FLIGHT
FL00662,AC1011,OPERATES_FLIGHT
FL00663,AC1020,OPERATES_FLIGHT
FL00664,AC1008,OPERATES_FLIGHT
FL00665,AC1006,OPERATES_FLIGHT
FL00666,AC1010,OPERATES_FLIGHT
FL00667,AC1016,OPERATES_FLIGHT
FL00668,AC1006,OPERATES_FLIGHT
FL00669,AC1003,OPERATES_FLIGHT
FL00670,AC1019,OPERATES_FLIGHT
FL00671,AC1001,OPERATES_FLIGHT
FL00672,AC1011,OPERATES_FLIGHT
FL00673,AC1018,OPERATES_FLIGHT
FL00674,AC1016,OPERATES_FLIGHT
FL00675,AC1011,OPERATES_FLIGHT
FL00676,AC1016,OPERATES_FLIGHT
FL00677,AC1014,OPERATES_FLIGHT
FL00678,AC1018,OPERATES_FLIGHT
FL00679,AC1008,OPERATES_FLIGHT
FL00680,AC1010,OPERATES_FLIGHT
FL00681,AC1001,OPERATES_FLIGHT
FL00682,AC1016,OPERATES_FLIGHT
FL00683,AC1002,OPERATES_FLIGHT
FL00684,AC1019,OPERATES_FLIGHT
FL00685,AC1002,OPERATES_FLIGHT
FL00686,AC1007,OPERATES_FLIGHT
FL00687,AC1008,OPERATES_FLIGHT
FL00688,AC1003,OPERATES_FLIGHT
FL00689,AC1007,OPERATES_FLIGHT
FL00690,AC1001,OPERATES_FLIGHT
FL00691,AC1017,OPERATES_FLIGHT
FL00692,AC1012,OPERATES_FLIGHT
FL00693,AC1003,OPERATES_FLIGHT
FL00694,AC1019,OPERATES_FLIGHT
FL00695,AC1018,OPERATES_FLIGHT
FL00696,AC1012,OPERATES_FLIGHT
FL00697,AC1018,OPERATES_FLIGHT
FL00698,AC1008,OPERATES_FLIGHT
FL00699,AC1007,OPERATES_FLIGHT
FL00700,AC1015,OPERATES_FLIGHT
FL00701,AC1010,OPERATES_FLIGHT
FL00702,AC1001,OPERATES_FLIGHT
FL00703,AC1005,OPERATES_FLIGHT
FL00704,AC1007,OPERATES_FLIGHT
FL00705,AC1010,OPERATES_FLIGHT
FL00706,AC1014,OPERATES_FLIGHT
FL00707,AC1018,OPERATES_FLIGHT
FL00708,AC1018,OPERATES_FLIGHT
FL00709,AC1015,OPERATES_FLIGHT
FL00710,AC1004,OPERATES_FLIGHT
FL00711,AC1017,OPERATES_FLIGHT
FL00712,AC1020,OPERATES_FLIGHT
FL00713,AC1012,OPERATES_FLIGHT
FL00714,AC1014,OPERATES_FLIGHT
FL00715,AC1002,OPERATES_FLIGHT
FL00716,AC1017,OPERATES_FLIGHT
FL00717,AC1007,OPERATES_FLIGHT
FL00718,AC1013,OPERATES_FLIGHT
FL00719,AC1018,OPERATES_FLIGHT
FL00720,AC1011,OPERATES_FLIGHT
FL00721,AC1003,OPERATES_FLIGHT
FL00722,AC1007,OPERATES_FLIGHT
FL00723,AC1017,OPERATES_FLIGHT
FL00724,AC1018,OPERATES_FLIGHT
FL00725,AC1016,OPERATES_FLIGHT
FL00726,AC1012,OPERATES_FLIGHT
FL00727,AC1002,OPERATES_FLIGHT
FL00728,AC1010,OPERATES_FLIGHT
FL00729,AC1002,OPERATES_FLIGHT
FL00730,AC1001,OPERATES_FLIGHT
FL00731,AC1018,OPERATES_FLIGHT
FL00732,AC1005,OPERATES_FLIGHT
FL00733,AC1013,OPERATES_FLIGHT
FL00734,AC1014,OPERATES_FLIGHT
FL00735,AC1020,OPERATES_FLIGHT
FL00736,AC1012,OPERATES_FLIGHT
FL00737,AC1001,OPERATES_FLIGHT
FL00738,AC1002,OPERATES_FLIGHT
FL00739,AC1007,OPERATES_FLIGHT
FL00740,AC1006,OPERATES_FLIGHT
FL00741,AC1009,OPERATES_FLIGHT
FL00742,AC1007,OPERATES_FLIGHT
FL00743,AC1016,OPERATES_FLIGHT
FL00744,AC1017,OPERATES_FLIGHT
FL00745,AC1018,OPERATES_FLIGHT
FL00746,AC1010,OPERATES_FLIGHT
FL00747,AC1020,OPERATES_FLIGHT
FL00748,AC1014,OPERATES_FLIGHT
FL00749,AC1002,OPERATES_FLIGHT
FL00750,AC1017,OPERATES_FLIGHT
FL00751,AC1014,OPERATES_FLIGHT
FL00752,AC1006,OPERATES_FLIGHT
FL00753,AC1007,OPERATES_FLIGHT
FL00754,AC1017,OPERATES_FLIGHT
FL00755,AC1009,OPERATES_FLIGHT
FL00756,AC1002,OPERATES_FLIGHT
FL00757,AC1011,OPERATES_FLIGHT
FL00758,AC1004,OPERATES_FLIGHT
FL00759,AC1008,OPERATES_FLIGHT
FL00760,AC1010,OPERATES_FLIGHT
FL00761,AC1016,OPERATES_FLIGHT
FL00762,AC1001,OPERATES_FLIGHT
FL00763,AC1004,OPERATES_FLIGHT
FL00764,AC1020,OPERATES_FLIGHT
FL00765,AC1011,OPERATES_FLIGHT
FL00766,AC1010,OPERATES_FLIGHT
FL00767,AC1006,OPERATES_FLIGHT
FL00768,AC1004,OPERATES_FLIGHT
FL00769,AC1011,OPERATES_FLIGHT
FL00770,AC1014,OPERATES_FLIGHT
FL00771,AC1003,OPERATES_FLIGHT
FL00772,AC1004,OPERATES_FLIGHT
FL00773,AC1013,OPERATES_FLIGHT
FL00774,AC1016,OPERATES_FLIGHT
FL00775,AC1014,OPERATES_FLIGHT
FL00776,AC1014,OPERATES_FLIGHT
FL00777,AC1008,OPERATES_FLIGHT
FL00778,AC1014,OPERATES_FLIGHT
FL00779,AC1016,OPERATES_FLIGHT
FL00780,AC1010,OPERATES_FLIGHT
FL00781,AC1016,OPERATES_FLIGHT
FL00782,AC1008,OPERATES_FLIGHT
FL00783,AC1020,OPERATES_FLIGHT
FL00784,AC1006,OPERATES_FLIGHT
FL00785,AC1001,OPERATES_FLIGHT
FL00786,AC1019,OPERATES_FLIGHT
FL00787,AC1012,OPERATES_FLIGHT
FL00788,AC1019,OPERATES_FLIGHT
FL00789,AC1001,OPERATES_FLIGHT
FL00790,AC1002,OPERATES_FLIGHT
FL00791,AC1007,OPERATES_FLIGHT
FL00792,AC1020,OPERATES_FLIGHT
FL00793,AC1010,OPERATES_FLIGHT
FL00794,AC1015,OPERATES_FLIGHT
FL00795,AC1020,OPERATES_FLIGHT
FL00796,AC1007,OPERATES_FLIGHT
FL00797,AC1011,OPERATES_FLIGHT
FL00798,AC1010,OPERATES_FLIGHT
FL00799,AC1010,OPERATES_FLIGHT
FL00800,AC1003,OPERATES_FLIGHT
