:END_ID(System),:START_ID(Aircraft),:TYPE
AC1001-S01,AC1001,HAS_SYSTEM
AC1001-S02,AC1001,HAS_SYSTEM
AC1001-S03,AC1001,HAS_SYSTEM
AC1001-S04,AC1001,HAS_SYSTEM
AC1002-S01,AC1002,HAS_SYSTEM
AC1002-S02,AC1002,HAS_SYSTEM
AC1002-S03,AC1002,HAS_SYSTEM
AC1002-S04,AC1002,HAS_SYSTEM
AC1003-S01,AC1003,HAS_SYSTEM
AC1003-S02,AC1003,HAS_SYSTEM
AC1003-S03,AC1003,HAS_SYSTEM
AC1003-S04,AC1003,HAS_SYSTEM
AC1004-S01,AC1004,HAS_SYSTEM
AC1004-S02,AC1004,HAS_SYSTEM
AC1004-S03,AC1004,HAS_SYSTEM
AC1004-S04,AC1004,HAS_SYSTEM
AC1005-S01,AC1005,HAS_SYSTEM
AC1005-S02,AC1005,HAS_SYSTEM
AC1005-S03,AC1005,HAS_SYSTEM
AC1005-S04,AC1005,HAS_SYSTEM
AC1006-S01,AC1006,HAS_SYSTEM
AC1006-S02,AC1006,HAS_SYSTEM
AC1006-S03,AC1006,HAS_SYSTEM
AC1006-S04,AC1006,HAS_SYSTEM
AC1007-S01,AC1007,HAS_SYSTEM
AC1007-S02,AC1007,HAS_SYSTEM
AC1007-S03,AC1007,HAS_SYSTEM
AC1007-S04,AC1007,HAS_SYSTEM
AC1008-S01,AC1008,HAS_SYSTEM
AC1008-S02,AC1008,HAS_SYSTEM
AC1008-S03,AC1008,HAS_SYSTEM
AC1008-S04,AC1008,HAS_SYSTEM
AC1009-S01,AC1009,HAS_SYSTEM
AC1009-S02,AC1009,HAS_SYSTEM
AC1009-S03,AC1009,HAS_SYSTEM
AC1009-S04,AC1009,HAS_SYSTEM
AC1010-S01,AC1010,HAS_SYSTEM
AC1010-S02,AC1010,HAS_SYSTEM
AC1010-S03,AC1010,HAS_SYSTEM
AC1010-S04,AC1010,HAS_SYSTEM
AC1011-S01,AC1011,HAS_SYSTEM
AC1011-S02,AC1011,HAS_SYSTEM
AC1011-S03,AC1011,HAS_SYSTEM
AC1011-S04,AC1011,HAS_SYSTEM
AC1012-S01,AC1012,HAS_SYSTEM
AC1012-S02,AC1012,HAS_SYSTEM
AC1012-S03,AC1012,HAS_SYSTEM
AC1012-S04,AC1012,HAS_SYSTEM
AC1013-S01,AC1013,HAS_SYSTEM
AC1013-S02,AC1013,HAS_SYSTEM
AC1013-S03,AC1013,HAS_SYSTEM
AC1013-S04,AC1013,HAS_SYSTEM
AC1014-S01,AC1014,HAS_SYSTEM
AC1014-S02,AC1014,HAS_SYSTEM
AC1014-S03,AC1014,HAS_SYSTEM
AC1014-S04,AC1014,HAS_SYSTEM
AC1015-S01,AC1015,HAS_SYSTEM
AC1015-S02,AC1015,HAS_SYSTEM
AC1015-S03,AC1015,HAS_SYSTEM
AC1015-S04,AC1015,HAS_SYSTEM
AC1016-S01,AC1016,HAS_SYSTEM
AC1016-S02,AC1016,HAS_SYSTEM
AC1016-S03,AC1016,HAS_SYSTEM
AC1016-S04,AC1016,HAS_SYSTEM
AC1017-S01,AC1017,HAS_SYSTEM
AC1017-S02,AC1017,HAS_SYSTEM
AC1017-S03,AC1017,HAS_SYSTEM
AC1017-S04,AC1017,HAS_SYSTEM
AC1018-S01,AC1018,HAS_SYSTEM
AC1018-S02,AC1018,HAS_SYSTEM
AC1018-S03,AC1018,HAS_SYSTEM
AC1018-S04,AC1018,HAS_SYSTEM
AC1019-S01,AC1019,HAS_SYSTEM
AC1019-S02,AC1019,HAS_SYSTEM
AC1019-S03,AC1019,HAS_SYSTEM
AC1019-S04,AC1019,HAS_SYSTEM
AC1020-S01,AC1020,HAS_SYSTEM
AC1020-S02,AC1020,HAS_SYSTEM
AC1020-S03,AC1020,HAS_SYSTEM
AC1020-S04,AC1020,HAS_SYSTEM
