:START_ID(Flight),:END_ID(Delay),:TYPE
FL00001,DLY00001,HAS_DELAY
FL00002,DLY00002,HAS_DELAY
FL00003,DLY00003,HAS_DELAY
FL00005,DLY00005,HAS_DELAY
FL00006,DLY00006,HAS_DELAY
FL00007,DLY00007,HAS_DELAY
FL00010,DLY00010,HAS_DELAY
FL00011,DLY00011,HAS_DELAY
FL00018,DLY00018,HAS_DELAY
FL00019,DLY00019,HAS_DELAY
FL00020,DLY00020,HAS_DELAY
FL00021,DLY00021,HAS_DELAY
FL00022,DLY00022,HAS_DELAY
FL00023,DLY00023,HAS_DELAY
FL00024,DLY00024,HAS_DELAY
FL00025,DLY00025,HAS_DELAY
FL00026,DLY00026,HAS_DELAY
FL00028,DLY00028,HAS_DELAY
FL00030,DLY00030,HAS_DELAY
FL00031,DLY00031,HAS_DELAY
FL00032,DLY00032,HAS_DELAY
FL00033,DLY00033,HAS_DELAY
FL00034,DLY00034,HAS_DELAY
FL00035,DLY00035,HAS_DELAY
FL00036,DLY00036,HAS_DELAY
FL00038,DLY00038,HAS_DELAY
FL00040,DLY00040,HAS_DELAY
FL00044,DLY00044,HAS_DELAY
FL00045,DLY00045,HAS_DELAY
FL00047,DLY00047,HAS_DELAY
FL00050,DLY00050,HAS_DELAY
FL00051,DLY00051,HAS_DELAY
FL00054,DLY00054,HAS_DELAY
FL00056,DLY00056,HAS_DELAY
FL00057,DLY00057,HAS_DELAY
FL00058,DLY00058,HAS_DELAY
FL00059,DLY00059,HAS_DELAY
FL00060,DLY00060,HAS_DELAY
FL00061,DLY00061,HAS_DELAY
FL00063,DLY00063,HAS_DELAY
FL00065,DLY00065,HAS_DELAY
FL00066,DLY00066,HAS_DELAY
FL00067,DLY00067,HAS_DELAY
FL00069,DLY00069,HAS_DELAY
FL00071,DLY00071,HAS_DELAY
FL00073,DLY00073,HAS_DELAY
FL00074,DLY00074,HAS_DELAY
FL00075,DLY00075,HAS_DELAY
FL00076,DLY00076,HAS_DELAY
FL00077,DLY00077,HAS_DELAY
FL00078,DLY00078,HAS_DELAY
FL00081,DLY00081,HAS_DELAY
FL00082,DLY00082,HAS_DELAY
FL00083,DLY00083,HAS_DELAY
FL00085,DLY00085,HAS_DELAY
FL00088,DLY00088,HAS_DELAY
FL00089,DLY00089,HAS_DELAY
FL00090,DLY00090,HAS_DELAY
FL00091,DLY00091,HAS_DELAY
FL00092,DLY00092,HAS_DELAY
FL00095,DLY00095,HAS_DELAY
FL00097,DLY00097,HAS_DELAY
FL00098,DLY00098,HAS_DELAY
FL00100,DLY00100,HAS_DELAY
FL00101,DLY00101,HAS_DELAY
FL00103,DLY00103,HAS_DELAY
FL00104,DLY00104,HAS_DELAY
FL00105,DLY00105,HAS_DELAY
FL00106,DLY00106,HAS_DELAY
FL00107,DLY00107,HAS_DELAY
FL00109,DLY00109,HAS_DELAY
FL00110,DLY00110,HAS_DELAY
FL00112,DLY00112,HAS_DELAY
FL00114,DLY00114,HAS_DELAY
FL00117,DLY00117,HAS_DELAY
FL00118,DLY00118,HAS_DELAY
FL00120,DLY00120,HAS_DELAY
FL00121,DLY00121,HAS_DELAY
FL00123,DLY00123,HAS_DELAY
FL00124,DLY00124,HAS_DELAY
FL00125,DLY00125,HAS_DELAY
FL00126,DLY00126,HAS_DELAY
FL00127,DLY00127,HAS_DELAY
FL00128,DLY00128,HAS_DELAY
FL00129,DLY00129,HAS_DELAY
FL00131,DLY00131,HAS_DELAY
FL00132,DLY00132,HAS_DELAY
FL00133,DLY00133,HAS_DELAY
FL00134,DLY00134,HAS_DELAY
FL00135,DLY00135,HAS_DELAY
FL00136,DLY00136,HAS_DELAY
FL00138,DLY00138,HAS_DELAY
FL00140,DLY00140,HAS_DELAY
FL00142,DLY00142,HAS_DELAY
FL00143,DLY00143,HAS_DELAY
FL00145,DLY00145,HAS_DELAY
FL00146,DLY00146,HAS_DELAY
FL00148,DLY00148,HAS_DELAY
FL00149,DLY00149,HAS_DELAY
FL00150,DLY00150,HAS_DELAY
FL00151,DLY00151,HAS_DELAY
FL00153,DLY00153,HAS_DELAY
FL00156,DLY00156,HAS_DELAY
FL00157,DLY00157,HAS_DELAY
FL00158,DLY00158,HAS_DELAY
FL00159,DLY00159,HAS_DELAY
FL00160,DLY00160,HAS_DELAY
FL00161,DLY00161,HAS_DELAY
FL00163,DLY00163,HAS_DELAY
FL00164,DLY00164,HAS_DELAY
FL00165,DLY00165,HAS_DELAY
FL00166,DLY00166,HAS_DELAY
FL00168,DLY00168,HAS_DELAY
FL00170,DLY00170,HAS_DELAY
FL00171,DLY00171,HAS_DELAY
FL00172,DLY00172,HAS_DELAY
FL00173,DLY00173,HAS_DELAY
FL00174,DLY00174,HAS_DELAY
FL00176,DLY00176,HAS_DELAY
FL00177,DLY00177,HAS_DELAY
FL00178,DLY00178,HAS_DELAY
FL00179,DLY00179,HAS_DELAY
FL00183,DLY00183,HAS_DELAY
FL00186,DLY00186,HAS_DELAY
FL00189,DLY00189,HAS_DELAY
FL00190,DLY00190,HAS_DELAY
FL00192,DLY00192,HAS_DELAY
FL00194,DLY00194,HAS_DELAY
FL00197,DLY00197,HAS_DELAY
FL00198,DLY00198,HAS_DELAY
FL00199,DLY00199,HAS_DELAY
FL00202,DLY00202,HAS_DELAY
FL00203,DLY00203,HAS_DELAY
FL00204,DLY00204,HAS_DELAY
FL00206,DLY00206,HAS_DELAY
FL00207,DLY00207,HAS_DELAY
FL00211,DLY00211,HAS_DELAY
FL00212,DLY00212,HAS_DELAY
FL00213,DLY00213,HAS_DELAY
FL00214,DLY00214,HAS_DELAY
FL00216,DLY00216,HAS_DELAY
FL00218,DLY00218,HAS_DELAY
FL00219,DLY00219,HAS_DELAY
FL00220,DLY00220,HAS_DELAY
FL00221,DLY00221,HAS_DELAY
FL00222,DLY00222,HAS_DELAY
FL00224,DLY00224,HAS_DELAY
FL00226,DLY00226,HAS_DELAY
FL00228,DLY00228,HAS_DELAY
FL00231,DLY00231,HAS_DELAY
FL00232,DLY00232,HAS_DELAY
FL00233,DLY00233,HAS_DELAY
FL00235,DLY00235,HAS_DELAY
FL00237,DLY00237,HAS_DELAY
FL00238,DLY00238,HAS_DELAY
FL00241,DLY00241,HAS_DELAY
FL00242,DLY00242,HAS_DELAY
FL00245,DLY00245,HAS_DELAY
FL00246,DLY00246,HAS_DELAY
FL00247,DLY00247,HAS_DELAY
FL00248,DLY00248,HAS_DELAY
FL00249,DLY00249,HAS_DELAY
FL00253,DLY00253,HAS_DELAY
FL00254,DLY00254,HAS_DELAY
FL00255,DLY00255,HAS_DELAY
FL00256,DLY00256,HAS_DELAY
FL00257,DLY00257,HAS_DELAY
FL00258,DLY00258,HAS_DELAY
FL00260,DLY00260,HAS_DELAY
FL00261,DLY00261,HAS_DELAY
FL00262,DLY00262,HAS_DELAY
FL00265,DLY00265,HAS_DELAY
FL00266,DLY00266,HAS_DELAY
FL00269,DLY00269,HAS_DELAY
FL00270,DLY00270,HAS_DELAY
FL00273,DLY00273,HAS_DELAY
FL00274,DLY00274,HAS_DELAY
FL00275,DLY00275,HAS_DELAY
FL00277,DLY00277,HAS_DELAY
FL00278,DLY00278,HAS_DELAY
FL00281,DLY00281,HAS_DELAY
FL00284,DLY00284,HAS_DELAY
FL00285,DLY00285,HAS_DELAY
FL00286,DLY00286,HAS_DELAY
FL00287,DLY00287,HAS_DELAY
FL00288,DLY00288,HAS_DELAY
FL00291,DLY00291,HAS_DELAY
FL00293,DLY00293,HAS_DELAY
FL00297,DLY00297,HAS_DELAY
FL00299,DLY00299,HAS_DELAY
FL00301,DLY00301,HAS_DELAY
FL00304,DLY00304,HAS_DELAY
FL00305,DLY00305,HAS_DELAY
FL00306,DLY00306,HAS_DELAY
FL00307,DLY00307,HAS_DELAY
FL00309,DLY00309,HAS_DELAY
FL00310,DLY00310,HAS_DELAY
FL00313,DLY00313,HAS_DELAY
FL00314,DLY00314,HAS_DELAY
FL00315,DLY00315,HAS_DELAY
FL00316,DLY00316,HAS_DELAY
FL00317,DLY00317,HAS_DELAY
FL00318,DLY00318,HAS_DELAY
FL00320,DLY00320,HAS_DELAY
FL00321,DLY00321,HAS_DELAY
FL00322,DLY00322,HAS_DELAY
FL00323,DLY00323,HAS_DELAY
FL00324,DLY00324,HAS_DELAY
FL00325,DLY00325,HAS_DELAY
FL00326,DLY00326,HAS_DELAY
FL00327,DLY00327,HAS_DELAY
FL00331,DLY00331,HAS_DELAY
FL00333,DLY00333,HAS_DELAY
FL00335,DLY00335,HAS_DELAY
FL00337,DLY00337,HAS_DELAY
FL00338,DLY00338,HAS_DELAY
FL00341,DLY00341,HAS_DELAY
FL00345,DLY00345,HAS_DELAY
FL00347,DLY00347,HAS_DELAY
FL00348,DLY00348,HAS_DELAY
FL00349,DLY00349,HAS_DELAY
FL00350,DLY00350,HAS_DELAY
FL00351,DLY00351,HAS_DELAY
FL00352,DLY00352,HAS_DELAY
FL00353,DLY00353,HAS_DELAY
FL00354,DLY00354,HAS_DELAY
FL00355,DLY00355,HAS_DELAY
FL00356,DLY00356,HAS_DELAY
FL00357,DLY00357,HAS_DELAY
FL00358,DLY00358,HAS_DELAY
FL00359,DLY00359,HAS_DELAY
FL00361,DLY00361,HAS_DELAY
FL00362,DLY00362,HAS_DELAY
FL00363,DLY00363,HAS_DELAY
FL00364,DLY00364,HAS_DELAY
FL00366,DLY00366,HAS_DELAY
FL00367,DLY00367,HAS_DELAY
FL00368,DLY00368,HAS_DELAY
FL00369,DLY00369,HAS_DELAY
FL00371,DLY00371,HAS_DELAY
FL00372,DLY00372,HAS_DELAY
FL00374,DLY00374,HAS_DELAY
FL00376,DLY00376,HAS_DELAY
FL00377,DLY00377,HAS_DELAY
FL00380,DLY00380,HAS_DELAY
FL00382,DLY00382,HAS_DELAY
FL00384,DLY00384,HAS_DELAY
FL00385,DLY00385,HAS_DELAY
FL00386,DLY00386,HAS_DELAY
FL00387,DLY00387,HAS_DELAY
FL00389,DLY00389,HAS_DELAY
FL00391,DLY00391,HAS_DELAY
FL00392,DLY00392,HAS_DELAY
FL00394,DLY00394,HAS_DELAY
FL00395,DLY00395,HAS_DELAY
FL00398,DLY00398,HAS_DELAY
FL00399,DLY00399,HAS_DELAY
FL00401,DLY00401,HAS_DELAY
FL00402,DLY00402,HAS_DELAY
FL00405,DLY00405,HAS_DELAY
FL00408,DLY00408,HAS_DELAY
FL00411,DLY00411,HAS_DELAY
FL00415,DLY00415,HAS_DELAY
FL00416,DLY00416,HAS_DELAY
FL00417,DLY00417,HAS_DELAY
FL00418,DLY00418,HAS_DELAY
FL00419,DLY00419,HAS_DELAY
FL00420,DLY00420,HAS_DELAY
FL00421,DLY00421,HAS_DELAY
FL00422,DLY00422,HAS_DELAY
FL00425,DLY00425,HAS_DELAY
FL00426,DLY00426,HAS_DELAY
FL00427,DLY00427,HAS_DELAY
FL00428,DLY00428,HAS_DELAY
FL00429,DLY00429,HAS_DELAY
FL00430,DLY00430,HAS_DELAY
FL00431,DLY00431,HAS_DELAY
FL00434,DLY00434,HAS_DELAY
FL00436,DLY00436,HAS_DELAY
FL00437,DLY00437,HAS_DELAY
FL00438,DLY00438,HAS_DELAY
FL00439,DLY00439,HAS_DELAY
FL00440,DLY00440,HAS_DELAY
FL00441,DLY00441,HAS_DELAY
FL00442,DLY00442,HAS_DELAY
FL00443,DLY00443,HAS_DELAY
FL00444,DLY00444,HAS_DELAY
FL00445,DLY00445,HAS_DELAY
FL00448,DLY00448,HAS_DELAY
FL00450,DLY00450,HAS_DELAY
FL00451,DLY00451,HAS_DELAY
FL00452,DLY00452,HAS_DELAY
FL00454,DLY00454,HAS_DELAY
FL00455,DLY00455,HAS_DELAY
FL00457,DLY00457,HAS_DELAY
FL00458,DLY00458,HAS_DELAY
FL00459,DLY00459,HAS_DELAY
FL00461,DLY00461,HAS_DELAY
FL00463,DLY00463,HAS_DELAY
FL00464,DLY00464,HAS_DELAY
FL00469,DLY00469,HAS_DELAY
FL00470,DLY00470,HAS_DELAY
FL00472,DLY00472,HAS_DELAY
FL00473,DLY00473,HAS_DELAY
FL00474,DLY00474,HAS_DELAY
FL00475,DLY00475,HAS_DELAY
FL00476,DLY00476,HAS_DELAY
FL00477,DLY00477,HAS_DELAY
FL00478,DLY00478,HAS_DELAY
FL00479,DLY00479,HAS_DELAY
FL00481,DLY00481,HAS_DELAY
FL00485,DLY00485,HAS_DELAY
FL00487,DLY00487,HAS_DELAY
FL00488,DLY00488,HAS_DELAY
FL00490,DLY00490,HAS_DELAY
FL00491,DLY00491,HAS_DELAY
FL00492,DLY00492,HAS_DELAY
FL00493,DLY00493,HAS_DELAY
FL00494,DLY00494,HAS_DELAY
FL00495,DLY00495,HAS_DELAY
FL00497,DLY00497,HAS_DELAY
FL00501,DLY00501,HAS_DELAY
FL00503,DLY00503,HAS_DELAY
FL00505,DLY00505,HAS_DELAY
FL00506,DLY00506,HAS_DELAY
FL00507,DLY00507,HAS_DELAY
FL00508,DLY00508,HAS_DELAY
FL00509,DLY00509,HAS_DELAY
FL00512,DLY00512,HAS_DELAY
FL00515,DLY00515,HAS_DELAY
FL00516,DLY00516,HAS_DELAY
FL00519,DLY00519,HAS_DELAY
FL00520,DLY00520,HAS_DELAY
FL00521,DLY00521,HAS_DELAY
FL00523,DLY00523,HAS_DELAY
FL00524,DLY00524,HAS_DELAY
FL00525,DLY00525,HAS_DELAY
FL00526,DLY00526,HAS_DELAY
FL00527,DLY00527,HAS_DELAY
FL00528,DLY00528,HAS_DELAY
FL00530,DLY00530,HAS_DELAY
FL00534,DLY00534,HAS_DELAY
FL00535,DLY00535,HAS_DELAY
FL00538,DLY00538,HAS_DELAY
FL00539,DLY00539,HAS_DELAY
FL00546,DLY00546,HAS_DELAY
FL00547,DLY00547,HAS_DELAY
FL00548,DLY00548,HAS_DELAY
FL00551,DLY00551,HAS_DELAY
FL00552,DLY00552,HAS_DELAY
FL00553,DLY00553,HAS_DELAY
FL00554,DLY00554,HAS_DELAY
FL00555,DLY00555,HAS_DELAY
FL00556,DLY00556,HAS_DELAY
FL00557,DLY00557,HAS_DELAY
FL00558,DLY00558,HAS_DELAY
FL00559,DLY00559,HAS_DELAY
FL00560,DLY00560,HAS_DELAY
FL00561,DLY00561,HAS_DELAY
FL00562,DLY00562,HAS_DELAY
FL00563,DLY00563,HAS_DELAY
FL00567,DLY00567,HAS_DELAY
FL00570,DLY00570,HAS_DELAY
FL00571,DLY00571,HAS_DELAY
FL00572,DLY00572,HAS_DELAY
FL00573,DLY00573,HAS_DELAY
FL00574,DLY00574,HAS_DELAY
FL00577,DLY00577,HAS_DELAY
FL00578,DLY00578,HAS_DELAY
FL00580,DLY00580,HAS_DELAY
FL00582,DLY00582,HAS_DELAY
FL00584,DLY00584,HAS_DELAY
FL00585,DLY00585,HAS_DELAY
FL00586,DLY00586,HAS_DELAY
FL00588,DLY00588,HAS_DELAY
FL00590,DLY00590,HAS_DELAY
FL00592,DLY00592,HAS_DELAY
FL00593,DLY00593,HAS_DELAY
FL00595,DLY00595,HAS_DELAY
FL00597,DLY00597,HAS_DELAY
FL00599,DLY00599,HAS_DELAY
FL00601,DLY00601,HAS_DELAY
FL00602,DLY00602,HAS_DELAY
FL00606,DLY00606,HAS_DELAY
FL00608,DLY00608,HAS_DELAY
FL00609,DLY00609,HAS_DELAY
FL00610,DLY00610,HAS_DELAY
FL00611,DLY00611,HAS_DELAY
FL00612,DLY00612,HAS_DELAY
FL00613,DLY00613,HAS_DELAY
FL00614,DLY00614,HAS_DELAY
FL00615,DLY00615,HAS_DELAY
FL00616,DLY00616,HAS_DELAY
FL00617,DLY00617,HAS_DELAY
FL00618,DLY00618,HAS_DELAY
FL00619,DLY00619,HAS_DELAY
FL00620,DLY00620,HAS_DELAY
FL00622,DLY00622,HAS_DELAY
FL00625,DLY00625,HAS_DELAY
FL00627,DLY00627,HAS_DELAY
FL00629,DLY00629,HAS_DELAY
FL00630,DLY00630,HAS_DELAY
FL00631,DLY00631,HAS_DELAY
FL00634,DLY00634,HAS_DELAY
FL00635,DLY00635,HAS_DELAY
FL00636,DLY00636,HAS_DELAY
FL00639,DLY00639,HAS_DELAY
FL00642,DLY00642,HAS_DELAY
FL00643,DLY00643,HAS_DELAY
FL00644,DLY00644,HAS_DELAY
FL00645,DLY00645,HAS_DELAY
FL00646,DLY00646,HAS_DELAY
FL00648,DLY00648,HAS_DELAY
FL00649,DLY00649,HAS_DELAY
FL00651,DLY00651,HAS_DELAY
FL00652,DLY00652,HAS_DELAY
FL00653,DLY00653,HAS_DELAY
FL00654,DLY00654,HAS_DELAY
FL00655,DLY00655,HAS_DELAY
FL00656,DLY00656,HAS_DELAY
FL00658,DLY00658,HAS_DELAY
FL00659,DLY00659,HAS_DELAY
FL00662,DLY00662,HAS_DELAY
FL00663,DLY00663,HAS_DELAY
FL00664,DLY00664,HAS_DELAY
FL00665,DLY00665,HAS_DELAY
FL00666,DLY00666,HAS_DELAY
FL00670,DLY00670,HAS_DELAY
FL00672,DLY00672,HAS_DELAY
FL00673,DLY00673,HAS_DELAY
FL00674,DLY00674,HAS_DELAY
FL00675,DLY00675,HAS_DELAY
FL00676,DLY00676,HAS_DELAY
FL00677,DLY00677,HAS_DELAY
FL00678,DLY00678,HAS_DELAY
FL00679,DLY00679,HAS_DELAY
FL00680,DLY00680,HAS_DELAY
FL00681,DLY00681,HAS_DELAY
FL00684,DLY00684,HAS_DELAY
FL00688,DLY00688,HAS_DELAY
FL00689,DLY00689,HAS_DELAY
FL00692,DLY00692,HAS_DELAY
FL00693,DLY00693,HAS_DELAY
FL00694,DLY00694,HAS_DELAY
FL00696,DLY00696,HAS_DELAY
FL00697,DLY00697,HAS_DELAY
FL00698,DLY00698,HAS_DELAY
FL00699,DLY00699,HAS_DELAY
FL00700,DLY00700,HAS_DELAY
FL00702,DLY00702,HAS_DELAY
FL00703,DLY00703,HAS_DELAY
FL00704,DLY00704,HAS_DELAY
FL00705,DLY00705,HAS_DELAY
FL00706,DLY00706,HAS_DELAY
FL00708,DLY00708,HAS_DELAY
FL00709,DLY00709,HAS_DELAY
FL00710,DLY00710,HAS_DELAY
FL00711,DLY00711,HAS_DELAY
FL00712,DLY00712,HAS_DELAY
FL00713,DLY00713,HAS_DELAY
FL00714,DLY00714,HAS_DELAY
FL00716,DLY00716,HAS_DELAY
FL00717,DLY00717,HAS_DELAY
FL00719,DLY00719,HAS_DELAY
FL00722,DLY00722,HAS_DELAY
FL00725,DLY00725,HAS_DELAY
FL00727,DLY00727,HAS_DELAY
FL00728,DLY00728,HAS_DELAY
FL00729,DLY00729,HAS_DELAY
FL00730,DLY00730,HAS_DELAY
FL00731,DLY00731,HAS_DELAY
FL00732,DLY00732,HAS_DELAY
FL00733,DLY00733,HAS_DELAY
FL00734,DLY00734,HAS_DELAY
FL00735,DLY00735,HAS_DELAY
FL00739,DLY00739,HAS_DELAY
FL00740,DLY00740,HAS_DELAY
FL00742,DLY00742,HAS_DELAY
FL00743,DLY00743,HAS_DELAY
FL00744,DLY00744,HAS_DELAY
FL00745,DLY00745,HAS_DELAY
FL00746,DLY00746,HAS_DELAY
FL00749,DLY00749,HAS_DELAY
FL00750,DLY00750,HAS_DELAY
FL00751,DLY00751,HAS_DELAY
FL00752,DLY00752,HAS_DELAY
FL00754,DLY00754,HAS_DELAY
FL00755,DLY00755,HAS_DELAY
FL00756,DLY00756,HAS_DELAY
FL00757,DLY00757,HAS_DELAY
FL00758,DLY00758,HAS_DELAY
FL00759,DLY00759,HAS_DELAY
FL00760,DLY00760,HAS_DELAY
FL00761,DLY00761,HAS_DELAY
FL00762,DLY00762,HAS_DELAY
FL00767,DLY00767,HAS_DELAY
FL00768,DLY00768,HAS_DELAY
FL00770,DLY00770,HAS_DELAY
FL00773,DLY00773,HAS_DELAY
FL00774,DLY00774,HAS_DELAY
FL00776,DLY00776,HAS_DELAY
FL00779,DLY00779,HAS_DELAY
FL00780,DLY00780,HAS_DELAY
FL00783,DLY00783,HAS_DELAY
FL00785,DLY00785,HAS_DELAY
FL00786,DLY00786,HAS_DELAY
FL00788,DLY00788,HAS_DELAY
FL00789,DLY00789,HAS_DELAY
FL00790,DLY00790,HAS_DELAY
FL00791,DLY00791,HAS_DELAY
FL00793,DLY00793,HAS_DELAY
FL00794,DLY00794,HAS_DELAY
FL00797,DLY00797,HAS_DELAY
FL00800,DLY00800,HAS_DELAY
