:START_ID(Flight),:END_ID(Airport),:TYPE
FL00001,PHX,DEPARTS_FROM
FL00002,SEA,DEPARTS_FROM
FL00003,ATL,DEPARTS_FROM
FL00004,DFW,DEPARTS_FROM
FL00005,MIA,DEPARTS_FROM
FL00006,SFO,DEPARTS_FROM
FL00007,LAX,DEPARTS_FROM
FL00008,LAX,DEPARTS_FROM
FL00009,MIA,DEPARTS_FROM
FL00010,DFW,DEPARTS_FROM
FL00011,MSP,DEPARTS_FROM
FL00012,ORD,DEPARTS_FROM
FL00013,JFK,DEPARTS_FROM
FL00014,SEA,DEPARTS_FROM
FL00015,SFO,DEPARTS_FROM
FL00016,BOS,DEPARTS_FROM
FL00017,MIA,DEPARTS_FROM
FL00018,DFW,DEPARTS_FROM
FL00019,DEN,DEPARTS_FROM
FL00020,LAX,DEPARTS_FROM
FL00021,SFO,DEPARTS_FROM
FL00022,DEN,DEPARTS_FROM
FL00023,DEN,DEPARTS_FROM
FL00024,SFO,DEPARTS_FROM
FL00025,BOS,DEPARTS_FROM
FL00026,ORD,DEPARTS_FROM
FL00027,DFW,DEPARTS_FROM
FL00028,ORD,DEPARTS_FROM
FL00029,PHX,DEPARTS_FROM
FL00030,JFK,DEPARTS_FROM
FL00031,MSP,DEPARTS_FROM
FL00032,LAX,DEPARTS_FROM
FL00033,BOS,DEPARTS_FROM
FL00034,SEA,DEPARTS_FROM
FL00035,PHX,DEPARTS_FROM
FL00036,MSP,DEPARTS_FROM
FL00037,MIA,DEPARTS_FROM
FL00038,ORD,DEPARTS_FROM
FL00039,SFO,DEPARTS_FROM
FL00040,MIA,DEPARTS_FROM
FL00041,LAX,DEPARTS_FROM
FL00042,DFW,DEPARTS_FROM
FL00043,MIA,DEPARTS_FROM
FL00044,MSP,DEPARTS_FROM
FL00045,ORD,DEPARTS_FROM
FL00046,ORD,DEPARTS_FROM
FL00047,DFW,DEPARTS_FROM
FL00048,JFK,DEPARTS_FROM
FL00049,DFW,DEPARTS_FROM
FL00050,ORD,DEPARTS_FROM
FL00051,DFW,DEPARTS_FROM
FL00052,PHX,DEPARTS_FROM
FL00053,BOS,DEPARTS_FROM
FL00054,BOS,DEPARTS_FROM
FL00055,ATL,DEPARTS_FROM
FL00056,SEA,DEPARTS_FROM
FL00057,SFO,DEPARTS_FROM
FL00058,SFO,DEPARTS_FROM
FL00059,SEA,DEPARTS_FROM
FL00060,JFK,DEPARTS_FROM
FL00061,JFK,DEPARTS_FROM
FL00062,DEN,DEPARTS_FROM
FL00063,DEN,DEPARTS_FROM
FL00064,SEA,DEPARTS_FROM
FL00065,MSP,DEPARTS_FROM
FL00066,ATL,DEPARTS_FROM
FL00067,DFW,DEPARTS_FROM
FL00068,MSP,DEPARTS_FROM
FL00069,MIA,DEPARTS_FROM
FL00070,JFK,DEPARTS_FROM
FL00071,JFK,DEPARTS_FROM
FL00072,ORD,DEPARTS_FROM
FL00073,MSP,DEPARTS_FROM
FL00074,DFW,DEPARTS_FROM
FL00075,DEN,DEPARTS_FROM
FL00076,DEN,DEPARTS_FROM
FL00077,LAX,DEPARTS_FROM
FL00078,JFK,DEPARTS_FROM
FL00079,SFO,DEPARTS_FROM
FL00080,PHX,DEPARTS_FROM
FL00081,PHX,DEPARTS_FROM
FL00082,PHX,DEPARTS_FROM
FL00083,BOS,DEPARTS_FROM
FL00084,DFW,DEPARTS_FROM
FL00085,DEN,DEPARTS_FROM
FL00086,JFK,DEPARTS_FROM
FL00087,SFO,DEPARTS_FROM
FL00088,BOS,DEPARTS_FROM
FL00089,DFW,DEPARTS_FROM
FL00090,DEN,DEPARTS_FROM
FL00091,LAX,DEPARTS_FROM
FL00092,ORD,DEPARTS_FROM
FL00093,ATL,DEPARTS_FROM
FL00094,LAX,DEPARTS_FROM
FL00095,MSP,DEPARTS_FROM
FL00096,LAX,DEPARTS_FROM
FL00097,DFW,DEPARTS_FROM
FL00098,LAX,DEPARTS_FROM
FL00099,JFK,DEPARTS_FROM
FL00100,ATL,DEPARTS_FROM
FL00101,ATL,DEPARTS_FROM
FL00102,DEN,DEPARTS_FROM
FL00103,SFO,DEPARTS_FROM
FL00104,PHX,DEPARTS_FROM
FL00105,PHX,DEPARTS_FROM
FL00106,DEN,DEPARTS_FROM
FL00107,SFO,DEPARTS_FROM
FL00108,SEA,DEPARTS_FROM
FL00109,LAX,DEPARTS_FROM
FL00110,JFK,DEPARTS_FROM
FL00111,MSP,DEPARTS_FROM
FL00112,MSP,DEPARTS_FROM
FL00113,PHX,DEPARTS_FROM
FL00114,MIA,DEPARTS_FROM
FL00115,DEN,DEPARTS_FROM
FL00116,MIA,DEPARTS_FROM
FL00117,SEA,DEPARTS_FROM
FL00118,DEN,DEPARTS_FROM
FL00119,ATL,DEPARTS_FROM
FL00120,PHX,DEPARTS_FROM
FL00121,SFO,DEPARTS_FROM
FL00122,BOS,DEPARTS_FROM
FL00123,JFK,DEPARTS_FROM
FL00124,MSP,DEPARTS_FROM
FL00125,ORD,DEPARTS_FROM
FL00126,DEN,DEPARTS_FROM
FL00127,ATL,DEPARTS_FROM
FL00128,SFO,DEPARTS_FROM
FL00129,DEN,DEPARTS_FROM
FL00130,MIA,DEPARTS_FROM
FL00131,BOS,DEPARTS_FROM
FL00132,MSP,DEPARTS_FROM
FL00133,PHX,DEPARTS_FROM
FL00134,MSP,DEPARTS_FROM
FL00135,ORD,DEPARTS_FROM
FL00136,MIA,DEPARTS_FROM
FL00137,LAX,DEPARTS_FROM
FL00138,LAX,DEPARTS_FROM
FL00139,SFO,DEPARTS_FROM
FL00140,SEA,DEPARTS_FROM
FL00141,DFW,DEPARTS_FROM
FL00142,JFK,DEPARTS_FROM
FL00143,SFO,DEPARTS_FROM
FL00144,BOS,DEPARTS_FROM
FL00145,DEN,DEPARTS_FROM
FL00146,PHX,DEPARTS_FROM
FL00147,MIA,DEPARTS_FROM
FL00148,DEN,DEPARTS_FROM
FL00149,MIA,DEPARTS_FROM
FL00150,PHX,DEPARTS_FROM
FL00151,DFW,DEPARTS_FROM
FL00152,PHX,DEPARTS_FROM
FL00153,SFO,DEPARTS_FROM
FL00154,PHX,DEPARTS_FROM
FL00155,DEN,DEPARTS_FROM
FL00156,DFW,DEPARTS_FROM
FL00157,ATL,DEPARTS_FROM
FL00158,LAX,DEPARTS_FROM
FL00159,SEA,DEPARTS_FROM
FL00160,SFO,DEPARTS_FROM
FL00161,MSP,DEPARTS_FROM
FL00162,MSP,DEPARTS_FROM
FL00163,ATL,DEPARTS_FROM
FL00164,SFO,DEPARTS_FROM
FL00165,ATL,DEPARTS_FROM
FL00166,MIA,DEPARTS_FROM
FL00167,JFK,DEPARTS_FROM
FL00168,LAX,DEPARTS_FROM
FL00169,ORD,DEPARTS_FROM
FL00170,PHX,DEPARTS_FROM
FL00171,MSP,DEPARTS_FROM
FL00172,ORD,DEPARTS_FROM
FL00173,LAX,DEPARTS_FROM
FL00174,MIA,DEPARTS_FROM
FL00175,ORD,DEPARTS_FROM
FL00176,DEN,DEPARTS_FROM
FL00177,PHX,DEPARTS_FROM
FL00178,BOS,DEPARTS_FROM
FL00179,ATL,DEPARTS_FROM
FL00180,MSP,DEPARTS_FROM
FL00181,PHX,DEPARTS_FROM
FL00182,LAX,DEPARTS_FROM
FL00183,ORD,DEPARTS_FROM
FL00184,ORD,DEPARTS_FROM
FL00185,PHX,DEPARTS_FROM
FL00186,PHX,DEPARTS_FROM
FL00187,JFK,DEPARTS_FROM
FL00188,MSP,DEPARTS_FROM
FL00189,PHX,DEPARTS_FROM
FL00190,BOS,DEPARTS_FROM
FL00191,SFO,DEPARTS_FROM
FL00192,SFO,DEPARTS_FROM
FL00193,ORD,DEPARTS_FROM
FL00194,ORD,DEPARTS_FROM
FL00195,ATL,DEPARTS_FROM
FL00196,ORD,DEPARTS_FROM
FL00197,MIA,DEPARTS_FROM
FL00198,ORD,DEPARTS_FROM
FL00199,LAX,DEPARTS_FROM
FL00200,PHX,DEPARTS_FROM
FL00201,SFO,DEPARTS_FROM
FL00202,DEN,DEPARTS_FROM
FL00203,DEN,DEPARTS_FROM
FL00204,MSP,DEPARTS_FROM
FL00205,MIA,DEPARTS_FROM
FL00206,ORD,DEPARTS_FROM
FL00207,DFW,DEPARTS_FROM
FL00208,MSP,DEPARTS_FROM
FL00209,MSP,DEPARTS_FROM
FL00210,JFK,DEPARTS_FROM
FL00211,DEN,DEPARTS_FROM
FL00212,MSP,DEPARTS_FROM
FL00213,MIA,DEPARTS_FROM
FL00214,DFW,DEPARTS_FROM
FL00215,MSP,DEPARTS_FROM
FL00216,BOS,DEPARTS_FROM
FL00217,MIA,DEPARTS_FROM
FL00218,LAX,DEPARTS_FROM
FL00219,MIA,DEPARTS_FROM
FL00220,DEN,DEPARTS_FROM
FL00221,MSP,DEPARTS_FROM
FL00222,JFK,DEPARTS_FROM
FL00223,SEA,DEPARTS_FROM
FL00224,BOS,DEPARTS_FROM
FL00225,MSP,DEPARTS_FROM
FL00226,DFW,DEPARTS_FROM
FL00227,SFO,DEPARTS_FROM
FL00228,ORD,DEPARTS_FROM
FL00229,MIA,DEPARTS_FROM
FL00230,MSP,DEPARTS_FROM
FL00231,DEN,DEPARTS_FROM
FL00232,PHX,DEPARTS_FROM
FL00233,MIA,DEPARTS_FROM
FL00234,ATL,DEPARTS_FROM
FL00235,LAX,DEPARTS_FROM
FL00236,MIA,DEPARTS_FROM
FL00237,ORD,DEPARTS_FROM
FL00238,MIA,DEPARTS_FROM
FL00239,JFK,DEPARTS_FROM
FL00240,DEN,DEPARTS_FROM
FL00241,DFW,DEPARTS_FROM
FL00242,SFO,DEPARTS_FROM
FL00243,MSP,DEPARTS_FROM
FL00244,DFW,DEPARTS_FROM
FL00245,DFW,DEPARTS_FROM
FL00246,MIA,DEPARTS_FROM
FL00247,SFO,DEPARTS_FROM
FL00248,MSP,DEPARTS_FROM
FL00249,ATL,DEPARTS_FROM
FL00250,SFO,DEPARTS_FROM
FL00251,MIA,DEPARTS_FROM
FL00252,MSP,DEPARTS_FROM
FL00253,DFW,DEPARTS_FROM
FL00254,ORD,DEPARTS_FROM
FL00255,BOS,DEPARTS_FROM
FL00256,SEA,DEPARTS_FROM
FL00257,ORD,DEPARTS_FROM
FL00258,SFO,DEPARTS_FROM
FL00259,DFW,DEPARTS_FROM
FL00260,LAX,DEPARTS_FROM
FL00261,PHX,DEPARTS_FROM
FL00262,BOS,DEPARTS_FROM
FL00263,SEA,DEPARTS_FROM
FL00264,SEA,DEPARTS_FROM
FL00265,BOS,DEPARTS_FROM
FL00266,MIA,DEPARTS_FROM
FL00267,SEA,DEPARTS_FROM
FL00268,DEN,DEPARTS_FROM
FL00269,BOS,DEPARTS_FROM
FL00270,MIA,DEPARTS_FROM
FL00271,MIA,DEPARTS_FROM
FL00272,DFW,DEPARTS_FROM
FL00273,SEA,DEPARTS_FROM
FL00274,ORD,DEPARTS_FROM
FL00275,ORD,DEPARTS_FROM
FL00276,JFK,DEPARTS_FROM
FL00277,JFK,DEPARTS_FROM
FL00278,SEA,DEPARTS_FROM
FL00279,ORD,DEPARTS_FROM
FL00280,JFK,DEPARTS_FROM
FL00281,PHX,DEPARTS_FROM
FL00282,LAX,DEPARTS_FROM
FL00283,DFW,DEPARTS_FROM
FL00284,BOS,DEPARTS_FROM
FL00285,DFW,DEPARTS_FROM
FL00286,ATL,DEPARTS_FROM
FL00287,DEN,DEPARTS_FROM
FL00288,SEA,DEPARTS_FROM
FL00289,SFO,DEPARTS_FROM
FL00290,BOS,DEPARTS_FROM
FL00291,BOS,DEPARTS_FROM
FL00292,ATL,DEPARTS_FROM
FL00293,SEA,DEPARTS_FROM
FL00294,ATL,DEPARTS_FROM
FL00295,ORD,DEPARTS_FROM
FL00296,MSP,DEPARTS_FROM
FL00297,ORD,DEPARTS_FROM
FL00298,LAX,DEPARTS_FROM
FL00299,JFK,DEPARTS_FROM
FL00300,SEA,DEPARTS_FROM
FL00301,DEN,DEPARTS_FROM
FL00302,ORD,DEPARTS_FROM
FL00303,LAX,DEPARTS_FROM
FL00304,DEN,DEPARTS_FROM
FL00305,BOS,DEPARTS_FROM
FL00306,ATL,DEPARTS_FROM
FL00307,MIA,DEPARTS_FROM
FL00308,SFO,DEPARTS_FROM
FL00309,BOS,DEPARTS_FROM
FL00310,MSP,DEPARTS_FROM
FL00311,ORD,DEPARTS_FROM
FL00312,JFK,DEPARTS_FROM
FL00313,LAX,DEPARTS_FROM
FL00314,SEA,DEPARTS_FROM
FL00315,MIA,DEPARTS_FROM
FL00316,BOS,DEPARTS_FROM
FL00317,PHX,DEPARTS_FROM
FL00318,DEN,DEPARTS_FROM
FL00319,MIA,DEPARTS_FROM
FL00320,MIA,DEPARTS_FROM
FL00321,DEN,DEPARTS_FROM
FL00322,ATL,DEPARTS_FROM
FL00323,SFO,DEPARTS_FROM
FL00324,DEN,DEPARTS_FROM
FL00325,JFK,DEPARTS_FROM
FL00326,BOS,DEPARTS_FROM
FL00327,SEA,DEPARTS_FROM
FL00328,ORD,DEPARTS_FROM
FL00329,MIA,DEPARTS_FROM
FL00330,BOS,DEPARTS_FROM
FL00331,PHX,DEPARTS_FROM
FL00332,BOS,DEPARTS_FROM
FL00333,LAX,DEPARTS_FROM
FL00334,LAX,DEPARTS_FROM
FL00335,ATL,DEPARTS_FROM
FL00336,SFO,DEPARTS_FROM
FL00337,JFK,DEPARTS_FROM
FL00338,MIA,DEPARTS_FROM
FL00339,MIA,DEPARTS_FROM
FL00340,ATL,DEPARTS_FROM
FL00341,DFW,DEPARTS_FROM
FL00342,SEA,DEPARTS_FROM
FL00343,JFK,DEPARTS_FROM
FL00344,SEA,DEPARTS_FROM
FL00345,DFW,DEPARTS_FROM
FL00346,ATL,DEPARTS_FROM
FL00347,JFK,DEPARTS_FROM
FL00348,LAX,DEPARTS_FROM
FL00349,MSP,DEPARTS_FROM
FL00350,ATL,DEPARTS_FROM
FL00351,DEN,DEPARTS_FROM
FL00352,PHX,DEPARTS_FROM
FL00353,ATL,DEPARTS_FROM
FL00354,BOS,DEPARTS_FROM
FL00355,JFK,DEPARTS_FROM
FL00356,BOS,DEPARTS_FROM
FL00357,SEA,DEPARTS_FROM
FL00358,LAX,DEPARTS_FROM
FL00359,ORD,DEPARTS_FROM
FL00360,LAX,DEPARTS_FROM
FL00361,DFW,DEPARTS_FROM
FL00362,ORD,DEPARTS_FROM
FL00363,DFW,DEPARTS_FROM
FL00364,LAX,DEPARTS_FROM
FL00365,SEA,DEPARTS_FROM
FL00366,DFW,DEPARTS_FROM
FL00367,PHX,DEPARTS_FROM
FL00368,PHX,DEPARTS_FROM
FL00369,SFO,DEPARTS_FROM
FL00370,BOS,DEPARTS_FROM
FL00371,LAX,DEPARTS_FROM
FL00372,DEN,DEPARTS_FROM
FL00373,PHX,DEPARTS_FROM
FL00374,DEN,DEPARTS_FROM
FL00375,DEN,DEPARTS_FROM
FL00376,DFW,DEPARTS_FROM
FL00377,ORD,DEPARTS_FROM
FL00378,JFK,DEPARTS_FROM
FL00379,DFW,DEPARTS_FROM
FL00380,SEA,DEPARTS_FROM
FL00381,MIA,DEPARTS_FROM
FL00382,ATL,DEPARTS_FROM
FL00383,ORD,DEPARTS_FROM
FL00384,PHX,DEPARTS_FROM
FL00385,MIA,DEPARTS_FROM
FL00386,LAX,DEPARTS_FROM
FL00387,DFW,DEPARTS_FROM
FL00388,PHX,DEPARTS_FROM
FL00389,SEA,DEPARTS_FROM
FL00390,PHX,DEPARTS_FROM
FL00391,MSP,DEPARTS_FROM
FL00392,SEA,DEPARTS_FROM
FL00393,ORD,DEPARTS_FROM
FL00394,DEN,DEPARTS_FROM
FL00395,ORD,DEPARTS_FROM
FL00396,PHX,DEPARTS_FROM
FL00397,JFK,DEPARTS_FROM
FL00398,ORD,DEPARTS_FROM
FL00399,MSP,DEPARTS_FROM
