:START_ID(Flight),:END_ID(Airport),:TYPE
FL00400,PHX,DEPARTS_FROM
FL00401,ORD,DEPARTS_FROM
FL00402,LAX,DEPARTS_FROM
FL00403,SEA,DEPARTS_FROM
FL00404,ATL,DEPARTS_FROM
FL00405,SEA,DEPARTS_FROM
FL00406,SFO,DEPARTS_FROM
FL00407,DEN,DEPARTS_FROM
FL00408,ORD,DEPARTS_FROM
FL00409,MIA,DEPARTS_FROM
FL00410,MSP,DEPARTS_FROM
FL00411,ORD,DEPARTS_FROM
FL00412,MSP,DEPARTS_FROM
FL00413,MIA,DEPARTS_FROM
FL00414,DFW,DEPARTS_FROM
FL00415,BOS,DEPARTS_FROM
FL00416,PHX,DEPARTS_FROM
FL00417,SEA,DEPARTS_FROM
FL00418,MIA,DEPARTS_FROM
FL00419,SEA,DEPARTS_FROM
FL00420,BOS,DEPARTS_FROM
FL00421,DFW,DEPARTS_FROM
FL00422,DFW,DEPARTS_FROM
FL00423,DFW,DEPARTS_FROM
FL00424,ATL,DEPARTS_FROM
FL00425,DFW,DEPARTS_FROM
FL00426,PHX,DEPARTS_FROM
FL00427,SEA,DEPARTS_FROM
FL00428,DEN,DEPARTS_FROM
FL00429,PHX,DEPARTS_FROM
FL00430,ATL,DEPARTS_FROM
FL00431,DEN,DEPARTS_FROM
FL00432,SFO,DEPARTS_FROM
FL00433,PHX,DEPARTS_FROM
FL00434,MSP,DEPARTS_FROM
FL00435,PHX,DEPARTS_FROM
FL00436,DFW,DEPARTS_FROM
FL00437,DFW,DEPARTS_FROM
FL00438,PHX,DEPARTS_FROM
FL00439,JFK,DEPARTS_FROM
FL00440,PHX,DEPARTS_FROM
FL00441,JFK,DEPARTS_FROM
FL00442,PHX,DEPARTS_FROM
FL00443,JFK,DEPARTS_FROM
FL00444,BOS,DEPARTS_FROM
FL00445,MSP,DEPARTS_FROM
FL00446,DEN,DEPARTS_FROM
FL00447,PHX,DEPARTS_FROM
FL00448,MIA,DEPARTS_FROM
FL00449,SFO,DEPARTS_FROM
FL00450,ATL,DEPARTS_FROM
FL00451,BOS,DEPARTS_FROM
FL00452,ATL,DEPARTS_FROM
FL00453,PHX,DEPARTS_FROM
FL00454,ORD,DEPARTS_FROM
FL00455,MSP,DEPARTS_FROM
FL00456,MSP,DEPARTS_FROM
FL00457,PHX,DEPARTS_FROM
FL00458,LAX,DEPARTS_FROM
FL00459,DFW,DEPARTS_FROM
FL00460,LAX,DEPARTS_FROM
FL00461,JFK,DEPARTS_FROM
FL00462,LAX,DEPARTS_FROM
FL00463,MSP,DEPARTS_FROM
FL00464,PHX,DEPARTS_FROM
FL00465,SEA,DEPARTS_FROM
FL00466,SFO,DEPARTS_FROM
FL00467,SEA,DEPARTS_FROM
FL00468,ORD,DEPARTS_FROM
FL00469,SEA,DEPARTS_FROM
FL00470,DFW,DEPARTS_FROM
FL00471,DFW,DEPARTS_FROM
FL00472,SEA,DEPARTS_FROM
FL00473,SEA,DEPARTS_FROM
FL00474,BOS,DEPARTS_FROM
FL00475,ORD,DEPARTS_FROM
FL00476,MSP,DEPARTS_FROM
FL00477,JFK,DEPARTS_FROM
FL00478,ORD,DEPARTS_FROM
FL00479,ATL,DEPARTS_FROM
FL00480,PHX,DEPARTS_FROM
FL00481,JFK,DEPARTS_FROM
FL00482,DEN,DEPARTS_FROM
FL00483,MSP,DEPARTS_FROM
FL00484,DEN,DEPARTS_FROM
FL00485,DFW,DEPARTS_FROM
FL00486,DFW,DEPARTS_FROM
FL00487,DFW,DEPARTS_FROM
FL00488,PHX,DEPARTS_FROM
FL00489,DFW,DEPARTS_FROM
FL00490,MIA,DEPARTS_FROM
FL00491,DEN,DEPARTS_FROM
FL00492,PHX,DEPARTS_FROM
FL00493,SFO,DEPARTS_FROM
FL00494,ORD,DEPARTS_FROM
FL00495,ATL,DEPARTS_FROM
FL00496,SEA,DEPARTS_FROM
FL00497,MIA,DEPARTS_FROM
FL00498,JFK,DEPARTS_FROM
FL00499,LAX,DEPARTS_FROM
FL00500,LAX,DEPARTS_FROM
FL00501,DFW,DEPARTS_FROM
FL00502,MSP,DEPARTS_FROM
FL00503,DEN,DEPARTS_FROM
FL00504,SFO,DEPARTS_FROM
FL00505,PHX,DEPARTS_FROM
FL00506,MIA,DEPARTS_FROM
FL00507,SEA,DEPARTS_FROM
FL00508,SFO,DEPARTS_FROM
FL00509,BOS,DEPARTS_FROM
FL00510,BOS,DEPARTS_FROM
FL00511,SFO,DEPARTS_FROM
FL00512,SFO,DEPARTS_FROM
FL00513,DFW,DEPARTS_FROM
FL00514,ORD,DEPARTS_FROM
FL00515,JFK,DEPARTS_FROM
FL00516,BOS,DEPARTS_FROM
FL00517,BOS,DEPARTS_FROM
FL00518,JFK,DEPARTS_FROM
FL00519,PHX,DEPARTS_FROM
FL00520,JFK,DEPARTS_FROM
FL00521,MIA,DEPARTS_FROM
FL00522,JFK,DEPARTS_FROM
FL00523,DEN,DEPARTS_FROM
FL00524,DEN,DEPARTS_FROM
FL00525,SEA,DEPARTS_FROM
FL00526,LAX,DEPARTS_FROM
FL00527,DFW,DEPARTS_FROM
FL00528,JFK,DEPARTS_FROM
FL00529,SEA,DEPARTS_FROM
FL00530,MIA,DEPARTS_FROM
FL00531,SEA,DEPARTS_FROM
FL00532,BOS,DEPARTS_FROM
FL00533,SEA,DEPARTS_FROM
FL00534,SEA,DEPARTS_FROM
FL00535,PHX,DEPARTS_FROM
FL00536,BOS,DEPARTS_FROM
FL00537,DEN,DEPARTS_FROM
FL00538,ATL,DEPARTS_FROM
FL00539,PHX,DEPARTS_FROM
FL00540,BOS,DEPARTS_FROM
FL00541,BOS,DEPARTS_FROM
FL00542,BOS,DEPARTS_FROM
FL00543,DFW,DEPARTS_FROM
FL00544,LAX,DEPARTS_FROM
FL00545,LAX,DEPARTS_FROM
FL00546,ATL,DEPARTS_FROM
FL00547,ORD,DEPARTS_FROM
FL00548,BOS,DEPARTS_FROM
FL00549,DFW,DEPARTS_FROM
FL00550,MSP,DEPARTS_FROM
FL00551,DEN,DEPARTS_FROM
FL00552,DEN,DEPARTS_FROM
FL00553,SFO,DEPARTS_FROM
FL00554,SFO,DEPARTS_FROM
FL00555,MSP,DEPARTS_FROM
FL00556,MIA,DEPARTS_FROM
FL00557,SEA,DEPARTS_FROM
FL00558,MSP,DEPARTS_FROM
FL00559,PHX,DEPARTS_FROM
FL00560,SFO,DEPARTS_FROM
FL00561,DFW,DEPARTS_FROM
FL00562,PHX,DEPARTS_FROM
FL00563,PHX,DEPARTS_FROM
FL00564,PHX,DEPARTS_FROM
FL00565,SEA,DEPARTS_FROM
FL00566,MIA,DEPARTS_FROM
FL00567,ORD,DEPARTS_FROM
FL00568,DEN,DEPARTS_FROM
FL00569,SFO,DEPARTS_FROM
FL00570,LAX,DEPARTS_FROM
FL00571,BOS,DEPARTS_FROM
FL00572,LAX,DEPARTS_FROM
FL00573,BOS,DEPARTS_FROM
FL00574,PHX,DEPARTS_FROM
FL00575,BOS,DEPARTS_FROM
FL00576,DEN,DEPARTS_FROM
FL00577,ATL,DEPARTS_FROM
FL00578,ORD,DEPARTS_FROM
FL00579,JFK,DEPARTS_FROM
FL00580,BOS,DEPARTS_FROM
FL00581,ATL,DEPARTS_FROM
FL00582,PHX,DEPARTS_FROM
FL00583,ATL,DEPARTS_FROM
FL00584,DEN,DEPARTS_FROM
FL00585,DEN,DEPARTS_FROM
FL00586,MSP,DEPARTS_FROM
FL00587,BOS,DEPARTS_FROM
FL00588,DEN,DEPARTS_FROM
FL00589,ORD,DEPARTS_FROM
FL00590,LAX,DEPARTS_FROM
FL00591,ORD,DEPARTS_FROM
FL00592,ATL,DEPARTS_FROM
FL00593,ATL,DEPARTS_FROM
FL00594,SFO,DEPARTS_FROM
FL00595,PHX,DEPARTS_FROM
FL00596,PHX,DEPARTS_FROM
FL00597,SFO,DEPARTS_FROM
FL00598,DFW,DEPARTS_FROM
FL00599,BOS,DEPARTS_FROM
FL00600,MSP,DEPARTS_FROM
FL00601,MSP,DEPARTS_FROM
FL00602,SFO,DEPARTS_FROM
FL00603,DEN,DEPARTS_FROM
FL00604,PHX,DEPARTS_FROM
FL00605,LAX,DEPARTS_FROM
FL00606,SFO,DEPARTS_FROM
FL00607,DEN,DEPARTS_FROM
FL00608,LAX,DEPARTS_FROM
FL00609,DFW,DEPARTS_FROM
FL00610,LAX,DEPARTS_FROM
FL00611,LAX,DEPARTS_FROM
FL00612,ATL,DEPARTS_FROM
FL00613,ATL,DEPARTS_FROM
FL00614,DEN,DEPARTS_FROM
FL00615,MIA,DEPARTS_FROM
FL00616,JFK,DEPARTS_FROM
FL00617,JFK,DEPARTS_FROM
FL00618,ATL,DEPARTS_FROM
FL00619,BOS,DEPARTS_FROM
FL00620,ORD,DEPARTS_FROM
FL00621,ORD,DEPARTS_FROM
FL00622,LAX,DEPARTS_FROM
FL00623,DFW,DEPARTS_FROM
FL00624,SEA,DEPARTS_FROM
FL00625,SFO,DEPARTS_FROM
FL00626,JFK,DEPARTS_FROM
FL00627,ATL,DEPARTS_FROM
FL00628,JFK,DEPARTS_FROM
FL00629,PHX,DEPARTS_FROM
FL00630,MSP,DEPARTS_FROM
FL00631,SEA,DEPARTS_FROM
FL00632,DEN,DEPARTS_FROM
FL00633,PHX,DEPARTS_FROM
FL00634,ATL,DEPARTS_FROM
FL00635,JFK,DEPARTS_FROM
FL00636,MIA,DEPARTS_FROM
FL00637,MSP,DEPARTS_FROM
FL00638,JFK,DEPARTS_FROM
FL00639,BOS,DEPARTS_FROM
FL00640,SEA,DEPARTS_FROM
FL00641,PHX,DEPARTS_FROM
FL00642,DFW,DEPARTS_FROM
FL00643,LAX,DEPARTS_FROM
FL00644,BOS,DEPARTS_FROM
FL00645,SFO,DEPARTS_FROM
FL00646,MSP,DEPARTS_FROM
FL00647,SEA,DEPARTS_FROM
FL00648,JFK,DEPARTS_FROM
FL00649,LAX,DEPARTS_FROM
FL00650,PHX,DEPARTS_FROM
FL00651,MIA,DEPARTS_FROM
FL00652,MSP,DEPARTS_FROM
FL00653,LAX,DEPARTS_FROM
FL00654,JFK,DEPARTS_FROM
FL00655,ORD,DEPARTS_FROM
FL00656,JFK,DEPARTS_FROM
FL00657,DFW,DEPARTS_FROM
FL00658,SFO,DEPARTS_FROM
FL00659,ORD,DEPARTS_FROM
FL00660,PHX,DEPARTS_FROM
FL00661,LAX,DEPARTS_FROM
FL00662,SEA,DEPARTS_FROM
FL00663,DFW,DEPARTS_FROM
FL00664,BOS,DEPARTS_FROM
FL00665,SEA,DEPARTS_FROM
FL00666,LAX,DEPARTS_FROM
FL00667,JFK,DEPARTS_FROM
FL00668,BOS,DEPARTS_FROM
FL00669,SEA,DEPARTS_FROM
FL00670,SFO,DEPARTS_FROM
FL00671,MIA,DEPARTS_FROM
FL00672,SEA,DEPARTS_FROM
FL00673,JFK,DEPARTS_FROM
FL00674,MSP,DEPARTS_FROM
FL00675,SEA,DEPARTS_FROM
FL00676,ORD,DEPARTS_FROM
FL00677,SEA,DEPARTS_FROM
FL00678,DEN,DEPARTS_FROM
FL00679,DFW,DEPARTS_FROM
FL00680,BOS,DEPARTS_FROM
FL00681,MSP,DEPARTS_FROM
FL00682,MSP,DEPARTS_FROM
FL00683,DEN,DEPARTS_FROM
FL00684,SEA,DEPARTS_FROM
FL00685,BOS,DEPARTS_FROM
FL00686,BOS,DEPARTS_FROM
FL00687,LAX,DEPARTS_FROM
FL00688,LAX,DEPARTS_FROM
FL00689,MSP,DEPARTS_FROM
FL00690,ORD,DEPARTS_FROM
FL00691,BOS,DEPARTS_FROM
FL00692,LAX,DEPARTS_FROM
FL00693,ATL,DEPARTS_FROM
FL00694,DFW,DEPARTS_FROM
FL00695,ATL,DEPARTS_FROM
FL00696,PHX,DEPARTS_FROM
FL00697,SFO,DEPARTS_FROM
FL00698,ORD,DEPARTS_FROM
FL00699,LAX,DEPARTS_FROM
FL00700,ORD,DEPARTS_FROM
FL00701,DEN,DEPARTS_FROM
FL00702,PHX,DEPARTS_FROM
FL00703,LAX,DEPARTS_FROM
FL00704,ORD,DEPARTS_FROM
FL00705,JFK,DEPARTS_FROM
FL00706,PHX,DEPARTS_FROM
FL00707,PHX,DEPARTS_FROM
FL00708,DEN,DEPARTS_FROM
FL00709,JFK,DEPARTS_FROM
FL00710,MIA,DEPARTS_FROM
FL00711,SEA,DEPARTS_FROM
FL00712,DFW,DEPARTS_FROM
FL00713,LAX,DEPARTS_FROM
FL00714,BOS,DEPARTS_FROM
FL00715,MSP,DEPARTS_FROM
FL00716,LAX,DEPARTS_FROM
FL00717,ORD,DEPARTS_FROM
FL00718,ATL,DEPARTS_FROM
FL00719,DFW,DEPARTS_FROM
FL00720,MSP,DEPARTS_FROM
FL00721,MIA,DEPARTS_FROM
FL00722,DFW,DEPARTS_FROM
FL00723,SEA,DEPARTS_FROM
FL00724,DFW,DEPARTS_FROM
FL00725,MIA,DEPARTS_FROM
FL00726,SEA,DEPARTS_FROM
FL00727,ATL,DEPARTS_FROM
FL00728,LAX,DEPARTS_FROM
FL00729,JFK,DEPARTS_FROM
FL00730,DEN,DEPARTS_FROM
FL00731,BOS,DEPARTS_FROM
FL00732,LAX,DEPARTS_FROM
FL00733,JFK,DEPARTS_FROM
FL00734,JFK,DEPARTS_FROM
FL00735,MSP,DEPARTS_FROM
FL00736,ATL,DEPARTS_FROM
FL00737,LAX,DEPARTS_FROM
FL00738,LAX,DEPARTS_FROM
FL00739,ORD,DEPARTS_FROM
FL00740,MSP,DEPARTS_FROM
FL00741,PHX,DEPARTS_FROM
FL00742,ORD,DEPARTS_FROM
FL00743,BOS,DEPARTS_FROM
FL00744,LAX,DEPARTS_FROM
FL00745,BOS,DEPARTS_FROM
FL00746,LAX,DEPARTS_FROM
FL00747,DFW,DEPARTS_FROM
FL00748,ATL,DEPARTS_FROM
FL00749,SEA,DEPARTS_FROM
FL00750,ORD,DEPARTS_FROM
FL00751,LAX,DEPARTS_FROM
FL00752,SEA,DEPARTS_FROM
FL00753,MIA,DEPARTS_FROM
FL00754,JFK,DEPARTS_FROM
FL00755,JFK,DEPARTS_FROM
FL00756,LAX,DEPARTS_FROM
FL00757,ATL,DEPARTS_FROM
FL00758,DEN,DEPARTS_FROM
FL00759,ATL,DEPARTS_FROM
FL00760,JFK,DEPARTS_FROM
FL00761,JFK,DEPARTS_FROM
FL00762,DFW,DEPARTS_FROM
FL00763,ORD,DEPARTS_FROM
FL00764,SEA,DEPARTS_FROM
FL00765,SEA,DEPARTS_FROM
FL00766,MSP,DEPARTS_FROM
FL00767,LAX,DEPARTS_FROM
FL00768,SFO,DEPARTS_FROM
FL00769,ORD,DEPARTS_FROM
FL00770,DEN,DEPARTS_FROM
FL00771,DEN,DEPARTS_FROM
FL00772,DEN,DEPARTS_FROM
FL00773,ATL,DEPARTS_FROM
FL00774,MIA,DEPARTS_FROM
FL00775,JFK,DEPARTS_FROM
FL00776,DFW,DEPARTS_FROM
FL00777,MSP,DEPARTS_FROM
FL00778,ATL,DEPARTS_FROM
FL00779,SFO,DEPARTS_FROM
FL00780,PHX,DEPARTS_FROM
FL00781,MIA,DEPARTS_FROM
FL00782,DEN,DEPARTS_FROM
FL00783,SFO,DEPARTS_FROM
FL00784,SFO,DEPARTS_FROM
FL00785,MIA,DEPARTS_FROM
FL00786,PHX,DEPARTS_FROM
FL00787,PHX,DEPARTS_FROM
FL00788,BOS,DEPARTS_FROM
FL00789,MIA,DEPARTS_FROM
FL00790,BOS,DEPARTS_FROM
FL00791,ATL,DEPARTS_FROM
FL00792,DEN,DEPARTS_FROM
FL00793,ATL,DEPARTS_FROM
FL00794,SFO,DEPARTS_FROM
FL00795,LAX,DEPARTS_FROM
FL00796,DFW,DEPARTS_FROM
FL00797,JFK,DEPARTS_FROM
FL00798,DFW,DEPARTS_FROM
FL00799,MIA,DEPARTS_FROM
FL00800,DEN,DEPARTS_FROM
