:END_ID(Component),:START_ID(System),:TYPE
AC1001-S01-C01,AC1001-S01,HAS_COMPONENT
AC1001-S01-C02,AC1001-S01,HAS_COMPONENT
AC1001-S01-C03,AC1001-S01,HAS_COMPONENT
AC1001-S01-C04,AC1001-S01,HAS_COMPONENT
AC1001-S01-C05,AC1001-S01,HAS_COMPONENT
AC1001-S02-C01,AC1001-S02,HAS_COMPONENT
AC1001-S02-C02,AC1001-S02,HAS_COMPONENT
AC1001-S02-C03,AC1001-S02,HAS_COMPONENT
AC1001-S02-C04,AC1001-S02,HAS_COMPONENT
AC1001-S02-C05,AC1001-S02,HAS_COMPONENT
AC1001-S03-C01,AC1001-S03,HAS_COMPONENT
AC1001-S03-C02,AC1001-S03,HAS_COMPONENT
AC1001-S03-C03,AC1001-S03,HAS_COMPONENT
AC1001-S04-C01,AC1001-S04,HAS_COMPONENT
AC1001-S04-C02,AC1001-S04,HAS_COMPONENT
AC1001-S04-C03,AC1001-S04,HAS_COMPONENT
AC1002-S01-C01,AC1002-S01,HAS_COMPONENT
AC1002-S01-C02,AC1002-S01,HAS_COMPONENT
AC1002-S01-C03,AC1002-S01,HAS_COMPONENT
AC1002-S01-C04,AC1002-S01,HAS_COMPONENT
AC1002-S01-C05,AC1002-S01,HAS_COMPONENT
AC1002-S02-C01,AC1002-S02,HAS_COMPONENT
AC1002-S02-C02,AC1002-S02,HAS_COMPONENT
AC1002-S02-C03,AC1002-S02,HAS_COMPONENT
AC1002-S02-C04,AC1002-S02,HAS_COMPONENT
AC1002-S02-C05,AC1002-S02,HAS_COMPONENT
AC1002-S03-C01,AC1002-S03,HAS_COMPONENT
AC1002-S03-C02,AC1002-S03,HAS_COMPONENT
AC1002-S03-C03,AC1002-S03,HAS_COMPONENT
AC1002-S04-C01,AC1002-S04,HAS_COMPONENT
AC1002-S04-C02,AC1002-S04,HAS_COMPONENT
AC1002-S04-C03,AC1002-S04,HAS_COMPONENT
AC1003-S01-C01,AC1003-S01,HAS_COMPONENT
AC1003-S01-C02,AC1003-S01,HAS_COMPONENT
AC1003-S01-C03,AC1003-S01,HAS_COMPONENT
AC1003-S01-C04,AC1003-S01,HAS_COMPONENT
AC1003-S01-C05,AC1003-S01,HAS_COMPONENT
AC1003-S02-C01,AC1003-S02,HAS_COMPONENT
AC1003-S02-C02,AC1003-S02,HAS_COMPONENT
AC1003-S02-C03,AC1003-S02,HAS_COMPONENT
AC1003-S02-C04,AC1003-S02,HAS_COMPONENT
AC1003-S02-C05,AC1003-S02,HAS_COMPONENT
AC1003-S03-C01,AC1003-S03,HAS_COMPONENT
AC1003-S03-C02,AC1003-S03,HAS_COMPONENT
AC1003-S03-C03,AC1003-S03,HAS_COMPONENT
AC1003-S04-C01,AC1003-S04,HAS_COMPONENT
AC1003-S04-C02,AC1003-S04,HAS_COMPONENT
AC1003-S04-C03,AC1003-S04,HAS_COMPONENT
AC1004-S01-C01,AC1004-S01,HAS_COMPONENT
AC1004-S01-C02,AC1004-S01,HAS_COMPONENT
AC1004-S01-C03,AC1004-S01,HAS_COMPONENT
AC1004-S01-C04,AC1004-S01,HAS_COMPONENT
AC1004-S01-C05,AC1004-S01,HAS_COMPONENT
AC1004-S02-C01,AC1004-S02,HAS_COMPONENT
AC1004-S02-C02,AC1004-S02,HAS_COMPONENT
AC1004-S02-C03,AC1004-S02,HAS_COMPONENT
AC1004-S02-C04,AC1004-S02,HAS_COMPONENT
AC1004-S02-C05,AC1004-S02,HAS_COMPONENT
AC1004-S03-C01,AC1004-S03,HAS_COMPONENT
AC1004-S03-C02,AC1004-S03,HAS_COMPONENT
AC1004-S03-C03,AC1004-S03,HAS_COMPONENT
AC1004-S04-C01,AC1004-S04,HAS_COMPONENT
AC1004-S04-C02,AC1004-S04,HAS_COMPONENT
AC1004-S04-C03,AC1004-S04,HAS_COMPONENT
AC1005-S01-C01,AC1005-S01,HAS_COMPONENT
AC1005-S01-C02,AC1005-S01,HAS_COMPONENT
AC1005-S01-C03,AC1005-S01,HAS_COMPONENT
AC1005-S01-C04,AC1005-S01,HAS_COMPONENT
AC1005-S01-C05,AC1005-S01,HAS_COMPONENT
AC1005-S02-C01,AC1005-S02,HAS_COMPONENT
AC1005-S02-C02,AC1005-S02,HAS_COMPONENT
AC1005-S02-C03,AC1005-S02,HAS_COMPONENT
AC1005-S02-C04,AC1005-S02,HAS_COMPONENT
AC1005-S02-C05,AC1005-S02,HAS_COMPONENT
AC1005-S03-C01,AC1005-S03,HAS_COMPONENT
AC1005-S03-C02,AC1005-S03,HAS_COMPONENT
AC1005-S03-C03,AC1005-S03,HAS_COMPONENT
AC1005-S04-C01,AC1005-S04,HAS_COMPONENT
AC1005-S04-C02,AC1005-S04,HAS_COMPONENT
AC1005-S04-C03,AC1005-S04,HAS_COMPONENT
AC1006-S01-C01,AC1006-S01,HAS_COMPONENT
AC1006-S01-C02,AC1006-S01,HAS_COMPONENT
AC1006-S01-C03,AC1006-S01,HAS_COMPONENT
AC1006-S01-C04,AC1006-S01,HAS_COMPONENT
AC1006-S01-C05,AC1006-S01,HAS_COMPONENT
AC1006-S02-C01,AC1006-S02,HAS_COMPONENT
AC1006-S02-C02,AC1006-S02,HAS_COMPONENT
AC1006-S02-C03,AC1006-S02,HAS_COMPONENT
AC1006-S02-C04,AC1006-S02,HAS_COMPONENT
AC1006-S02-C05,AC1006-S02,HAS_COMPONENT
AC1006-S03-C01,AC1006-S03,HAS_COMPONENT
AC1006-S03-C02,AC1006-S03,HAS_COMPONENT
AC1006-S03-C03,AC1006-S03,HAS_COMPONENT
AC1006-S04-C01,AC1006-S04,HAS_COMPONENT
AC1006-S04-C02,AC1006-S04,HAS_COMPONENT
AC1006-S04-C03,AC1006-S04,HAS_COMPONENT
AC1007-S01-C01,AC1007-S01,HAS_COMPONENT
AC1007-S01-C02,AC1007-S01,HAS_COMPONENT
AC1007-S01-C03,AC1007-S01,HAS_COMPONENT
AC1007-S01-C04,AC1007-S01,HAS_COMPONENT
AC1007-S01-C05,AC1007-S01,HAS_COMPONENT
AC1007-S02-C01,AC1007-S02,HAS_COMPONENT
AC1007-S02-C02,AC1007-S02,HAS_COMPONENT
AC1007-S02-C03,AC1007-S02,HAS_COMPONENT
AC1007-S02-C04,AC1007-S02,HAS_COMPONENT
AC1007-S02-C05,AC1007-S02,HAS_COMPONENT
AC1007-S03-C01,AC1007-S03,HAS_COMPONENT
AC1007-S03-C02,AC1007-S03,HAS_COMPONENT
AC1007-S03-C03,AC1007-S03,HAS_COMPONENT
AC1007-S04-C01,AC1007-S04,HAS_COMPONENT
AC1007-S04-C02,AC1007-S04,HAS_COMPONENT
AC1007-S04-C03,AC1007-S04,HAS_COMPONENT
AC1008-S01-C01,AC1008-S01,HAS_COMPONENT
AC1008-S01-C02,AC1008-S01,HAS_COMPONENT
AC1008-S01-C03,AC1008-S01,HAS_COMPONENT
AC1008-S01-C04,AC1008-S01,HAS_COMPONENT
AC1008-S01-C05,AC1008-S01,HAS_COMPONENT
AC1008-S02-C01,AC1008-S02,HAS_COMPONENT
AC1008-S02-C02,AC1008-S02,HAS_COMPONENT
AC1008-S02-C03,AC1008-S02,HAS_COMPONENT
AC1008-S02-C04,AC1008-S02,HAS_COMPONENT
AC1008-S02-C05,AC1008-S02,HAS_COMPONENT
AC1008-S03-C01,AC1008-S03,HAS_COMPONENT
AC1008-S03-C02,AC1008-S03,HAS_COMPONENT
AC1008-S03-C03,AC1008-S03,HAS_COMPONENT
AC1008-S04-C01,AC1008-S04,HAS_COMPONENT
AC1008-S04-C02,AC1008-S04,HAS_COMPONENT
AC1008-S04-C03,AC1008-S04,HAS_COMPONENT
AC1009-S01-C01,AC1009-S01,HAS_COMPONENT
AC1009-S01-C02,AC1009-S01,HAS_COMPONENT
AC1009-S01-C03,AC1009-S01,HAS_COMPONENT
AC1009-S01-C04,AC1009-S01,HAS_COMPONENT
AC1009-S01-C05,AC1009-S01,HAS_COMPONENT
AC1009-S02-C01,AC1009-S02,HAS_COMPONENT
AC1009-S02-C02,AC1009-S02,HAS_COMPONENT
AC1009-S02-C03,AC1009-S02,HAS_COMPONENT
AC1009-S02-C04,AC1009-S02,HAS_COMPONENT
AC1009-S02-C05,AC1009-S02,HAS_COMPONENT
AC1009-S03-C01,AC1009-S03,HAS_COMPONENT
AC1009-S03-C02,AC1009-S03,HAS_COMPONENT
AC1009-S03-C03,AC1009-S03,HAS_COMPONENT
AC1009-S04-C01,AC1009-S04,HAS_COMPONENT
AC1009-S04-C02,AC1009-S04,HAS_COMPONENT
AC1009-S04-C03,AC1009-S04,HAS_COMPONENT
AC1010-S01-C01,AC1010-S01,HAS_COMPONENT
AC1010-S01-C02,AC1010-S01,HAS_COMPONENT
AC1010-S01-C03,AC1010-S01,HAS_COMPONENT
AC1010-S01-C04,AC1010-S01,HAS_COMPONENT
AC1010-S01-C05,AC1010-S01,HAS_COMPONENT
AC1010-S02-C01,AC1010-S02,HAS_COMPONENT
AC1010-S02-C02,AC1010-S02,HAS_COMPONENT
AC1010-S02-C03,AC1010-S02,HAS_COMPONENT
AC1010-S02-C04,AC1010-S02,HAS_COMPONENT
AC1010-S02-C05,AC1010-S02,HAS_COMPONENT
AC1010-S03-C01,AC1010-S03,HAS_COMPONENT
AC1010-S03-C02,AC1010-S03,HAS_COMPONENT
AC1010-S03-C03,AC1010-S03,HAS_COMPONENT
AC1010-S04-C01,AC1010-S04,HAS_COMPONENT
AC1010-S04-C02,AC1010-S04,HAS_COMPONENT
AC1010-S04-C03,AC1010-S04,HAS_COMPONENT
AC1011-S01-C01,AC1011-S01,HAS_COMPONENT
AC1011-S01-C02,AC1011-S01,HAS_COMPONENT
AC1011-S01-C03,AC1011-S01,HAS_COMPONENT
AC1011-S01-C04,AC1011-S01,HAS_COMPONENT
AC1011-S01-C05,AC1011-S01,HAS_COMPONENT
AC1011-S02-C01,AC1011-S02,HAS_COMPONENT
AC1011-S02-C02,AC1011-S02,HAS_COMPONENT
AC1011-S02-C03,AC1011-S02,HAS_COMPONENT
AC1011-S02-C04,AC1011-S02,HAS_COMPONENT
AC1011-S02-C05,AC1011-S02,HAS_COMPONENT
AC1011-S03-C01,AC1011-S03,HAS_COMPONENT
AC1011-S03-C02,AC1011-S03,HAS_COMPONENT
AC1011-S03-C03,AC1011-S03,HAS_COMPONENT
AC1011-S04-C01,AC1011-S04,HAS_COMPONENT
AC1011-S04-C02,AC1011-S04,HAS_COMPONENT
AC1011-S04-C03,AC1011-S04,HAS_COMPONENT
AC1012-S01-C01,AC1012-S01,HAS_COMPONENT
AC1012-S01-C02,AC1012-S01,HAS_COMPONENT
AC1012-S01-C03,AC1012-S01,HAS_COMPONENT
AC1012-S01-C04,AC1012-S01,HAS_COMPONENT
AC1012-S01-C05,AC1012-S01,HAS_COMPONENT
AC1012-S02-C01,AC1012-S02,HAS_COMPONENT
AC1012-S02-C02,AC1012-S02,HAS_COMPONENT
AC1012-S02-C03,AC1012-S02,HAS_COMPONENT
AC1012-S02-C04,AC1012-S02,HAS_COMPONENT
AC1012-S02-C05,AC1012-S02,HAS_COMPONENT
AC1012-S03-C01,AC1012-S03,HAS_COMPONENT
AC1012-S03-C02,AC1012-S03,HAS_COMPONENT
AC1012-S03-C03,AC1012-S03,HAS_COMPONENT
AC1012-S04-C01,AC1012-S04,HAS_COMPONENT
AC1012-S04-C02,AC1012-S04,HAS_COMPONENT
AC1012-S04-C03,AC1012-S04,HAS_COMPONENT
AC1013-S01-C01,AC1013-S01,HAS_COMPONENT
AC1013-S01-C02,AC1013-S01,HAS_COMPONENT
AC1013-S01-C03,AC1013-S01,HAS_COMPONENT
AC1013-S01-C04,AC1013-S01,HAS_COMPONENT
AC1013-S01-C05,AC1013-S01,HAS_COMPONENT
AC1013-S02-C01,AC1013-S02,HAS_COMPONENT
AC1013-S02-C02,AC1013-S02,HAS_COMPONENT
AC1013-S02-C03,AC1013-S02,HAS_COMPONENT
AC1013-S02-C04,AC1013-S02,HAS_COMPONENT
AC1013-S02-C05,AC1013-S02,HAS_COMPONENT
AC1013-S03-C01,AC1013-S03,HAS_COMPONENT
AC1013-S03-C02,AC1013-S03,HAS_COMPONENT
AC1013-S03-C03,AC1013-S03,HAS_COMPONENT
AC1013-S04-C01,AC1013-S04,HAS_COMPONENT
AC1013-S04-C02,AC1013-S04,HAS_COMPONENT
AC1013-S04-C03,AC1013-S04,HAS_COMPONENT
AC1014-S01-C01,AC1014-S01,HAS_COMPONENT
AC1014-S01-C02,AC1014-S01,HAS_COMPONENT
AC1014-S01-C03,AC1014-S01,HAS_COMPONENT
AC1014-S01-C04,AC1014-S01,HAS_COMPONENT
AC1014-S01-C05,AC1014-S01,HAS_COMPONENT
AC1014-S02-C01,AC1014-S02,HAS_COMPONENT
AC1014-S02-C02,AC1014-S02,HAS_COMPONENT
AC1014-S02-C03,AC1014-S02,HAS_COMPONENT
AC1014-S02-C04,AC1014-S02,HAS_COMPONENT
AC1014-S02-C05,AC1014-S02,HAS_COMPONENT
AC1014-S03-C01,AC1014-S03,HAS_COMPONENT
AC1014-S03-C02,AC1014-S03,HAS_COMPONENT
AC1014-S03-C03,AC1014-S03,HAS_COMPONENT
AC1014-S04-C01,AC1014-S04,HAS_COMPONENT
AC1014-S04-C02,AC1014-S04,HAS_COMPONENT
AC1014-S04-C03,AC1014-S04,HAS_COMPONENT
AC1015-S01-C01,AC1015-S01,HAS_COMPONENT
AC1015-S01-C02,AC1015-S01,HAS_COMPONENT
AC1015-S01-C03,AC1015-S01,HAS_COMPONENT
AC1015-S01-C04,AC1015-S01,HAS_COMPONENT
AC1015-S01-C05,AC1015-S01,HAS_COMPONENT
AC1015-S02-C01,AC1015-S02,HAS_COMPONENT
AC1015-S02-C02,AC1015-S02,HAS_COMPONENT
AC1015-S02-C03,AC1015-S02,HAS_COMPONENT
AC1015-S02-C04,AC1015-S02,HAS_COMPONENT
AC1015-S02-C05,AC1015-S02,HAS_COMPONENT
AC1015-S03-C01,AC1015-S03,HAS_COMPONENT
AC1015-S03-C02,AC1015-S03,HAS_COMPONENT
AC1015-S03-C03,AC1015-S03,HAS_COMPONENT
AC1015-S04-C01,AC1015-S04,HAS_COMPONENT
AC1015-S04-C02,AC1015-S04,HAS_COMPONENT
AC1015-S04-C03,AC1015-S04,HAS_COMPONENT
AC1016-S01-C01,AC1016-S01,HAS_COMPONENT
AC1016-S01-C02,AC1016-S01,HAS_COMPONENT
AC1016-S01-C03,AC1016-S01,HAS_COMPONENT
AC1016-S01-C04,AC1016-S01,HAS_COMPONENT
AC1016-S01-C05,AC1016-S01,HAS_COMPONENT
AC1016-S02-C01,AC1016-S02,HAS_COMPONENT
AC1016-S02-C02,AC1016-S02,HAS_COMPONENT
AC1016-S02-C03,AC1016-S02,HAS_COMPONENT
AC1016-S02-C04,AC1016-S02,HAS_COMPONENT
AC1016-S02-C05,AC1016-S02,HAS_COMPONENT
AC1016-S03-C01,AC1016-S03,HAS_COMPONENT
AC1016-S03-C02,AC1016-S03,HAS_COMPONENT
AC1016-S03-C03,AC1016-S03,HAS_COMPONENT
AC1016-S04-C01,AC1016-S04,HAS_COMPONENT
AC1016-S04-C02,AC1016-S04,HAS_COMPONENT
AC1016-S04-C03,AC1016-S04,HAS_COMPONENT
AC1017-S01-C01,AC1017-S01,HAS_COMPONENT
AC1017-S01-C02,AC1017-S01,HAS_COMPONENT
AC1017-S01-C03,AC1017-S01,HAS_COMPONENT
AC1017-S01-C04,AC1017-S01,HAS_COMPONENT
AC1017-S01-C05,AC1017-S01,HAS_COMPONENT
AC1017-S02-C01,AC1017-S02,HAS_COMPONENT
AC1017-S02-C02,AC1017-S02,HAS_COMPONENT
AC1017-S02-C03,AC1017-S02,HAS_COMPONENT
AC1017-S02-C04,AC1017-S02,HAS_COMPONENT
AC1017-S02-C05,AC1017-S02,HAS_COMPONENT
AC1017-S03-C01,AC1017-S03,HAS_COMPONENT
AC1017-S03-C02,AC1017-S03,HAS_COMPONENT
AC1017-S03-C03,AC1017-S03,HAS_COMPONENT
AC1017-S04-C01,AC1017-S04,HAS_COMPONENT
AC1017-S04-C02,AC1017-S04,HAS_COMPONENT
AC1017-S04-C03,AC1017-S04,HAS_COMPONENT
AC1018-S01-C01,AC1018-S01,HAS_COMPONENT
AC1018-S01-C02,AC1018-S01,HAS_COMPONENT
AC1018-S01-C03,AC1018-S01,HAS_COMPONENT
AC1018-S01-C04,AC1018-S01,HAS_COMPONENT
AC1018-S01-C05,AC1018-S01,HAS_COMPONENT
AC1018-S02-C01,AC1018-S02,HAS_COMPONENT
AC1018-S02-C02,AC1018-S02,HAS_COMPONENT
AC1018-S02-C03,AC1018-S02,HAS_COMPONENT
AC1018-S02-C04,AC1018-S02,HAS_COMPONENT
AC1018-S02-C05,AC1018-S02,HAS_COMPONENT
AC1018-S03-C01,AC1018-S03,HAS_COMPONENT
AC1018-S03-C02,AC1018-S03,HAS_COMPONENT
AC1018-S03-C03,AC1018-S03,HAS_COMPONENT
AC1018-S04-C01,AC1018-S04,HAS_COMPONENT
AC1018-S04-C02,AC1018-S04,HAS_COMPONENT
AC1018-S04-C03,AC1018-S04,HAS_COMPONENT
AC1019-S01-C01,AC1019-S01,HAS_COMPONENT
AC1019-S01-C02,AC1019-S01,HAS_COMPONENT
AC1019-S01-C03,AC1019-S01,HAS_COMPONENT
AC1019-S01-C04,AC1019-S01,HAS_COMPONENT
AC1019-S01-C05,AC1019-S01,HAS_COMPONENT
AC1019-S02-C01,AC1019-S02,HAS_COMPONENT
AC1019-S02-C02,AC1019-S02,HAS_COMPONENT
AC1019-S02-C03,AC1019-S02,HAS_COMPONENT
AC1019-S02-C04,AC1019-S02,HAS_COMPONENT
AC1019-S02-C05,AC1019-S02,HAS_COMPONENT
AC1019-S03-C01,AC1019-S03,HAS_COMPONENT
AC1019-S03-C02,AC1019-S03,HAS_COMPONENT
AC1019-S03-C03,AC1019-S03,HAS_COMPONENT
AC1019-S04-C01,AC1019-S04,HAS_COMPONENT
AC1019-S04-C02,AC1019-S04,HAS_COMPONENT
AC1019-S04-C03,AC1019-S04,HAS_COMPONENT
AC1020-S01-C01,AC1020-S01,HAS_COMPONENT
AC1020-S01-C02,AC1020-S01,HAS_COMPONENT
AC1020-S01-C03,AC1020-S01,HAS_COMPONENT
AC1020-S01-C04,AC1020-S01,HAS_COMPONENT
AC1020-S01-C05,AC1020-S01,HAS_COMPONENT
AC1020-S02-C01,AC1020-S02,HAS_COMPONENT
AC1020-S02-C02,AC1020-S02,HAS_COMPONENT
AC1020-S02-C03,AC1020-S02,HAS_COMPONENT
AC1020-S02-C04,AC1020-S02,HAS_COMPONENT
AC1020-S02-C05,AC1020-S02,HAS_COMPONENT
AC1020-S03-C01,AC1020-S03,HAS_COMPONENT
AC1020-S03-C02,AC1020-S03,HAS_COMPONENT
AC1020-S03-C03,AC1020-S03,HAS_COMPONENT
AC1020-S04-C01,AC1020-S04,HAS_COMPONENT
AC1020-S04-C02,AC1020-S04,HAS_COMPONENT
AC1020-S04-C03,AC1020-S04,HAS_COMPONENT
